id,app_name,migration,applied
2,reversion,0001_initial,2014-06-05 18:27:33.400000+08:00
3,reversion,0002_auto__add_field_version_type,2014-06-05 18:27:33.450000+08:00
4,reversion,0003_auto__add_field_version_object_id_int,2014-06-05 18:27:33.467000+08:00
5,reversion,0004_populate_object_id_int,2014-06-05 18:27:33.478000+08:00
6,reversion,0005_auto__add_field_revision_manager_slug,2014-06-05 18:27:33.523000+08:00
7,reversion,0006_remove_delete_revisions,2014-06-05 18:27:33.534000+08:00
8,reversion,0007_auto__del_field_version_type,2014-06-05 18:27:33.545000+08:00
9,guardian,0001_initial,2014-06-05 18:27:33.798000+08:00
10,guardian,0002_auto__add_field_groupobjectpermission_object_pk__add_field_userobjectp,2014-06-05 18:27:33.886000+08:00
11,guardian,0003_update_objectpermission_object_pk,2014-06-05 18:27:33.900000+08:00
12,guardian,0004_auto__del_field_groupobjectpermission_object_id__del_unique_groupobjec,2014-06-05 18:27:34.164000+08:00
13,guardian,0005_auto__chg_field_groupobjectpermission_object_pk__chg_field_userobjectp,2014-06-05 18:27:34.176000+08:00
14,pythia,0001_initial,2014-07-10 14:46:15.775000+08:00
15,projects,0001_initial,2014-07-10 14:46:24.614000+08:00
16,pythia,0002_auto__add_field_user_is_group__add_field_user_group_name__add_field_us,2014-07-10 14:46:30.749000+08:00
17,projects,0002_auto__add_field_collaborationproject_academic_list_plain,2014-07-10 14:46:35.562000+08:00
18,projects,0003_auto__add_field_studentproject_academic_list_plain__del_field_collabor,2014-07-10 14:46:35.629000+08:00
19,projects,0004_auto__add_field_studentproject_academic_list_plain_no_affiliation__add,2014-07-25 16:31:30.986000+08:00
20,reversion,0005_auto__add_field_revision_manager_slug,2015-06-05 13:36:29.114000+08:00
21,reversion,0006_remove_delete_revisions,2015-06-05 13:36:29.128000+08:00
22,reversion,0007_auto__del_field_version_type,2015-06-05 13:36:29.138000+08:00
23,guardian,0001_initial,2015-06-05 13:36:29.302000+08:00
24,guardian,0002_auto__add_field_groupobjectpermission_object_pk__add_field_userobjectp,2015-06-05 13:36:29.392000+08:00
25,guardian,0003_update_objectpermission_object_pk,2015-06-05 13:36:29.416000+08:00
26,guardian,0004_auto__del_field_groupobjectpermission_object_id__del_unique_groupobjec,2015-06-05 13:36:29.530000+08:00
27,guardian,0005_auto__chg_field_groupobjectpermission_object_pk__chg_field_userobjectp,2015-06-05 13:36:29.546000+08:00
28,projects,0005_unmarkdownify,2015-08-10 18:43:54.610404+08:00
29,projects,0006_auto__add_researchfunction__add_field_project_research_function,2015-08-10 18:43:54.744926+08:00
30,projects,0007_auto__add_field_researchfunction_association__chg_field_researchfuncti,2015-08-11 19:58:22.920482+08:00
31,pythia,0003_unmarkdownify,2016-01-13 13:13:33.197376+08:00
32,pythia,0004_auto__del_field_ararreport_focus__del_field_ararreport_role__del_field,2016-01-13 13:13:33.233571+08:00
33,pythia,0005_auto__add_field_ararreport_sds_intro,2016-01-13 15:06:17.875332+08:00
34,documents,0001_initial,2016-04-20 16:28:48.419673+08:00
35,documents,0002_unmarkdownify,2016-04-20 16:28:48.424605+08:00
36,documents,0003_add_projectclosure_data_fields,2016-04-20 16:28:48.426488+08:00
37,documents,0004_auto__add_stafftimeestimate,2016-04-20 16:28:48.428211+08:00
38,documents,0005_auto__add_field_document_pdf,2016-04-20 16:28:48.430198+08:00
39,documents,0006_auto__add_field_projectplan_operating_budget_external__chg_field_proje,2016-04-20 16:28:48.431953+08:00
40,documents,0007_auto__add_field_projectclosure_goal__add_field_projectclosure_reason,2016-05-31 15:27:41.514742+08:00
41,documents,0008_auto__chg_field_projectclosure_goal,2016-05-31 15:27:41.607256+08:00
42,projects,0008_auto__chg_field_researchfunction_description__chg_field_researchfuncti,2016-05-31 15:27:41.788174+08:00
43,pythia,0006_auto__chg_field_program_introduction__chg_field_program_focus__chg_fie,2016-09-07 13:46:27.897800+08:00
44,documents,0009_auto__add_field_conceptplan_background,2016-09-07 13:46:33.689952+08:00
45,projects,0009_auto__chg_field_project_image,2017-04-27 14:35:01.802391+08:00
46,pythia,0007_auto__add_field_program_image,2017-05-08 14:12:52.841211+08:00
47,pythia,0008_auto__add_field_ararreport_sds_chapterimage__add_field_ararreport_sds_,2017-08-29 11:59:10.197027+08:00
48,pythia,0009_auto__add_field_ararreport_collaboration_chapterimage,2017-08-29 11:59:10.231260+08:00
49,projects,0010_auto__add_field_project_keywords,2017-10-02 11:46:02.009390+08:00
50,projects,0011_auto__add_field_collaborationproject_aims__add_field_collaborationproj,2017-11-27 09:40:27.298199+08:00
51,projects,0012_auto__add_field_researchfunction_active,2018-07-04 15:35:16.412337+08:00
52,projects,0013_auto__add_field_projectmembership_short_code,2018-07-24 17:03:49.418867+08:00
53,reports,0001_initial,2019-09-04 14:44:24.390973+08:00
54,reports,0002_add_pdf,2019-09-04 14:44:24.427416+08:00
55,reports,0003_add_coverpage,2019-11-11 13:24:41.091868+08:00
56,reports,0004_add_rearcoverpage,2019-11-11 13:24:41.120404+08:00
57,pythia,0010_projects,2022-05-20 11:54:53.208028+08:00
58,pythia,0011_auto__add_division__add_field_program_division,2022-05-20 11:54:53.621181+08:00
59,pythia,0012_auto,2022-05-20 11:54:53.813227+08:00
60,pythia,0013_auto__add_field_user_division,2022-05-20 11:54:53.925665+08:00
61,pythia,0014_auto__add_field_division_approver,2022-05-20 11:54:54.010696+08:00
62,pythia,0015_auto__chg_field_user_username,2022-05-20 11:54:54.222545+08:00
63,projects,0014_auto__chg_field_project_output_program,2022-05-20 11:57:04.045301+08:00
64,pythia,0016_auto__del_field_user_division,2022-06-24 12:39:26.196118+08:00
