id,project_id,user_id,role,time_allocation,comments,short_code
433,54,212,3,0.1,,
438,198,24,1,0.0,,
440,81,6,1,0.2,,
441,113,70,1,0.01,I am involved in this only in a supervisory capacity,
442,183,8,1,0.2,,
445,132,11,1,0.1,,
450,164,6,1,0.0,,
451,54,119,1,0.5,,
452,182,8,1,0.2,,
456,195,241,2,0.5,,
457,132,102,2,0.1,,
4165,926,100458,1,0.0,,
464,195,6,2,0.05,,
465,196,6,2,0.05,,
466,81,51,2,1.0,,
468,143,30,3,0.2,,
472,81,83,2,0.0,,
474,132,6,2,0.1,,
475,164,43,3,0.0,,
488,81,69,2,0.0,,
490,81,102,2,0.0,,
491,85,103,2,0.7,,
492,180,142,1,0.0,,
493,173,54,1,0.9,,
502,95,24,1,0.0,,
504,119,54,1,0.05,,
507,21,158,1,0.1,,
508,62,92,1,1.0,,
509,75,44,1,0.2,,
510,148,28,1,0.4,,
511,71,113,1,0.05,,
512,96,215,1,0.0,,
514,113,30,1,0.0,,
515,101,67,1,0.0,,
516,27,9,1,0.0,,
518,3,100,1,0.0,,
519,136,8,1,0.0,,
520,34,22,1,0.25,,
524,179,89,1,0.08,,
525,89,200,1,0.15,,
526,88,200,1,0.75,,
527,90,119,1,0.75,,
530,83,44,1,0.0,,
532,91,6,1,0.1,,
533,160,142,1,0.05,,
534,108,8,1,0.1,,
4812,708,100451,2,0.1,,
536,156,110,1,0.0,,
537,124,156,1,0.09,,
538,39,46,1,0.0,,
539,8,46,1,0.0,,
544,162,189,1,0.5,,
547,38,73,1,0.0,,
549,178,89,1,0.1,,
550,159,142,1,0.8,,
551,13,113,1,0.0,,
552,28,9,1,0.0,,
553,30,9,1,0.0,,
554,31,33,1,0.3,,
557,69,116,1,0.5,,
558,177,89,1,0.3,,
562,176,89,1,0.1,,
563,139,105,1,0.0,,
564,128,107,1,0.15,,
565,134,4,1,0.1,"Jeff Richardson and Judith Harvey not in the list  Tim Gamblin, Ben Bayliss, Jane Hogben and Brett Glossop also not there",
566,175,89,1,0.2,,
569,173,46,2,0.05,,
574,135,4,1,0.2,,
575,29,33,1,0.2,,
576,129,124,1,0.1,,
577,63,30,2,0.25,,
578,180,89,1,0.05,,
579,133,68,1,0.3,,
531,85,22,1,0.1,,
3999,906,100815,8,0.2,,
3444,807,100525,1,0.05,,
449,184,29,1,0.3,,
4181,927,100169,3,0.2,,
455,194,64,1,0.3,,
471,155,49,3,0.4,,
4388,946,100456,1,0.1,,rsp528
437,196,241,1,0.5,,
503,7,12,1,0.1,,
4651,1001,307,2,0.05,Project oversight,
444,193,112,2,0.1,,
528,87,60,1,0.3,,
540,112,78,1,0.6,,
571,142,22,1,0.5,,
521,106,145,1,0.15,,
436,185,158,1,0.2,,
581,35,44,1,0.8,,
582,104,7,1,0.05,,
583,188,44,1,0.7,,
585,174,89,1,0.1,,
586,114,233,1,0.0,,
587,11,90,1,0.0,,
588,161,145,1,0.1,,
589,2,24,1,0.0,,
590,15,17,1,0.0,,
591,14,17,1,0.0,,
594,24,6,1,0.0,,
595,103,21,1,0.0,,
600,178,88,2,0.25,,
601,104,203,2,0.2,,
602,29,9,2,0.01,,
4018,907,100819,7,1.0,,
4171,925,30,3,0.3,,
3472,810,100663,6,0.1,,
3470,795,100580,6,0.2,,
3499,815,12,2,0.1,,
4376,971,100936,3,1.0,,
603,69,119,2,0.01,,
4031,912,100660,2,0.01,,
3412,790,100649,7,1.0,,
3488,813,100668,2,0.2,,
605,128,27,2,0.2,,
606,64,6,2,0.1,,
615,108,47,2,1.0,,
4172,863,100169,3,0.2,,
3417,788,100647,7,1.0,,
4177,927,22,1,0.05,,
4186,931,100660,1,0.05,,
4245,948,100873,3,0.0,,
593,22,158,9,0.6,,
505,72,57,1,1.0,,535-fauna
561,126,155,1,0.7,,
4380,972,93,1,0.0,,
4386,943,100939,1,0.1,,
4387,369,100688,2,0.01,,
4652,985,87,1,0.0,,
617,124,107,2,0.04,,
618,134,172,2,0.0,,
623,90,212,3,0.5,,
625,13,45,3,0.0,,
626,27,38,3,0.0,,
627,28,38,3,0.0,,
628,30,38,3,0.0,,
629,32,38,3,0.0,,
630,38,26,3,0.0,,
631,31,9,2,0.3,,
632,46,38,3,0.05,,
633,34,59,2,0.4,,
634,101,130,3,0.0,,
635,96,17,2,0.0,,
636,161,27,2,0.1,,
637,174,7,2,0.05,,
638,175,7,2,0.1,,
639,176,88,2,0.3,,
640,177,27,2,0.1,,
641,162,89,2,0.02,,
642,62,127,2,1.0,,
643,8,54,3,0.0,,
644,39,54,2,0.0,,
645,156,71,3,0.0,,
648,83,10,2,0.0,,
650,149,15,3,0.4,,
652,178,7,2,0.05,,
653,179,87,2,0.05,,
656,3,212,3,0.0,,
657,119,205,2,0.2,with regional services,
658,136,6,2,0.0,,
659,180,1,2,0.5,,
660,129,126,3,0.1,,
662,21,157,3,0.8,,
665,95,55,3,0.0,,
668,166,106,2,0.0,,
670,173,50,2,0.05,,
671,84,45,3,0.0,,
672,14,231,3,0.0,,
673,15,231,3,0.0,,
674,2,55,3,0.0,,
675,11,232,3,0.0,,
676,114,145,2,0.0,,
677,188,217,3,0.95,,
680,63,70,1,0.01,Janet Farr only in supervisory capacity,
681,20,63,3,0.0,,
684,104,88,2,0.2,,
685,148,15,3,0.2,,
686,128,78,2,0.1,,
689,156,79,3,0.0,,
691,64,8,2,0.1,,
3392,761,100642,6,0.0,,
693,119,46,3,0.8,,
694,180,204,3,0.25,,
695,30,33,2,0.0,,
696,28,33,2,0.0,,
697,27,33,2,0.0,,
699,176,7,2,0.05,,
700,147,20,3,0.0,,
701,31,38,3,0.05,,
702,177,145,2,0.1,,
703,96,131,2,0.0,,
704,29,38,3,0.05,,
706,134,211,2,0.0,,
707,38,161,3,0.0,,
708,13,125,3,0.0,,
709,166,127,3,0.1,,
710,123,129,2,0.01,,
711,175,27,2,0.1,,
712,142,91,3,0.8,,
713,133,89,2,0.05,,
3396,788,100518,1,0.1,,
716,2,52,3,0.0,,
717,20,52,3,0.0,,
722,71,63,3,0.2,,
724,124,129,2,0.04,GMER,
726,146,20,3,0.0,,
622,94,108,2,0.3,,
682,169,242,2,0.01,,
664,7,187,3,0.1,,
651,112,49,3,0.1,,
669,111,49,3,0.05,,
655,106,156,2,0.05,,
580,111,78,1,0.1,,
4000,906,270,8,0.2,,
734,175,145,2,0.1,,
735,166,92,2,0.05,,
736,177,88,2,0.4,,
737,162,88,2,0.1,,
739,124,145,2,0.03,,
4019,907,100820,2,0.01,,
741,96,70,2,0.0,Project complete,
743,119,50,2,0.05,,
745,95,98,3,0.0,,
748,173,205,2,0.0,,
751,20,159,3,0.0,,
752,2,98,3,0.0,,
754,35,21,2,0.05,,
755,188,69,2,0.02,,
756,133,151,2,0.05,,
758,34,108,2,0.25,,
760,28,65,3,0.0,,
761,30,65,3,0.0,,
762,27,65,3,0.0,,
764,13,63,3,0.0,,
766,29,65,3,0.03,,
769,147,65,3,0.0,,
770,20,100,2,0.0,,
774,34,48,3,0.75,,
775,133,239,3,0.1,,
776,175,88,2,0.1,,
777,146,65,3,0.0,,
778,177,156,2,0.4,,
779,129,25,2,0.05,,
4166,926,100105,6,0.0,,
607,59,6,1,0.1,,
783,84,17,2,0.0,,
3393,760,100643,6,0.0,,
789,96,45,3,0.0,,
792,166,11,2,0.05,,
796,129,114,2,0.05,,
798,177,107,2,0.4,,
799,96,63,3,0.0,,
3397,788,100462,1,0.1,,
782,64,146,3,0.0,,
616,125,47,1,0.1,,
4173,865,100169,3,0.2,,
750,26,10,8,0.0,,
4653,985,307,2,0.0,,
661,72,115,3,1.0,,535-fauna
801,147,37,3,0.0,,
802,124,62,2,0.02,GMER,
803,133,240,3,0.1,,
804,34,73,2,0.4,,
805,146,37,3,0.0,,
807,175,233,2,0.0,,
813,34,91,3,0.1,,
814,175,156,2,0.1,,
4389,946,100941,7,0.25,,
817,34,26,3,0.8,,
821,96,159,3,0.0,,
827,175,107,2,0.1,,
830,96,121,3,0.0,,
831,34,161,3,0.4,,
832,175,87,2,0.05,,
833,96,30,3,0.0,,
835,82,30,3,0.1,,
843,123,62,2,0.01,(2010-2011),
845,41,163,1,0.75,,
847,48,163,1,0.05,,
848,78,55,3,0.1,,
850,49,171,2,1.0,,
851,67,22,2,1.0,,
852,49,172,3,0.01,,
853,67,183,1,0.6,,
854,20,17,1,0.0,,
855,133,62,2,0.0,,
856,98,124,2,,,
857,65,24,1,1.0,,
858,140,21,1,0.0,,
859,10,90,1,0.0,,
860,67,184,3,1.0,,
862,141,91,3,0.0,,
863,4,120,1,0.1,,
864,141,22,1,0.1,,
866,99,114,1,0.1,,
867,78,52,3,0.1,,
868,37,60,1,0.0,,
872,60,60,1,0.25,,
873,49,170,1,0.02,,
874,53,44,1,0.2,,
876,65,55,3,0.5,,
881,140,139,2,0.0,,
882,1,40,1,0.0,,
883,78,182,3,0.1,,
886,153,4,1,0.0,,
4646,1022,100939,2,0.05,"Participating in an operational capacity, in-kind boat crew and professional development opportunity to upskill.",
772,80,10,2,0.05,,
797,80,108,2,0.2,,
819,80,22,2,0.05,,
824,80,97,3,0.5,,
790,94,99,2,0.05,,
781,94,64,2,0.05,,
742,80,29,2,0.05,"Terrestrial fauna",
849,120,99,1,0.05,,
889,110,46,2,0.1,,
890,65,52,3,0.5,,
894,60,212,3,0.4,,
818,109,105,3,0.1,,
897,65,182,3,0.5,,
899,52,12,1,0.01,,
900,50,170,1,0.02,,
903,70,121,1,0.5,,
906,79,66,2,0.1,,
907,79,30,1,0.2,,
910,133,129,2,0.0,,
911,65,113,2,0.01,PhD Supervising Panel,
912,122,89,1,0.0,,
913,122,189,2,0.0,,
914,122,190,2,0.0,,
915,122,191,2,0.0,,
916,181,110,1,0.15,,
918,100,17,1,0.0,,
919,23,17,1,0.0,,
920,9,17,1,0.0,,
921,6,42,1,0.75,,
926,12,30,1,0.0,,
927,140,178,2,0.0,,
928,122,192,3,0.0,,
929,122,193,3,0.0,,
930,122,194,3,0.0,,
931,122,195,3,0.0,,
934,140,132,3,0.0,,
937,107,22,1,0.1,,
940,19,158,1,0.0,,
941,16,158,1,0.1,,
942,17,158,1,0.05,,
946,67,185,3,1.0,,
947,67,186,3,1.0,,
948,110,54,3,0.5,,
949,78,212,3,0.5,,
950,190,112,1,0.0,,
951,115,226,1,0.6,,
952,79,179,2,0.02,,
953,133,156,2,0.0,,
956,68,12,2,0.05,,
957,68,187,3,0.3,,
963,78,119,1,0.5,,
964,41,164,3,1.0,,
968,367,252,1,1.0,,
978,370,22,1,0.1,,
980,148,21,1,0.1,,
981,251,145,2,0.0,,
4654,985,100800,8,0.0,,
986,282,156,2,0.1,,
990,258,172,7,1.0,,
994,370,91,3,0.1,,
4655,979,101037,7,100.0,,
1001,248,88,1,0.0,,
1004,246,11,1,0.0,,
1005,177,62,2,0.2,,
1008,268,68,2,0.0,,
1010,273,6,2,0.0,,
1012,278,25,1,0.0,,
1013,278,150,2,0.0,,
1014,279,114,2,0.0,,
1015,279,97,3,0.0,,
1016,279,111,2,0.0,,
1017,281,156,2,0.0,,
1019,283,68,2,0.0,,
1020,286,227,2,0.0,,
1021,286,208,2,0.0,,
1023,290,6,2,0.0,,
1035,361,93,2,0.0,,
1036,361,108,2,0.0,,
1037,361,29,2,0.0,,
871,187,29,2,0.1,,
4174,865,91,3,0.05,,
836,86,30,3,0.5,,
4377,971,100937,3,1.0,,
1039,301,156,2,0.0,,
1040,304,115,3,0.0,,
1041,306,145,2,0.0,,
1042,307,107,2,0.0,,
1046,313,120,2,0.0,,
4001,906,100561,8,0.1,,
1048,317,26,3,0.0,,
1049,318,26,3,0.0,,
1050,319,26,3,0.0,,
1052,322,55,3,0.0,,
1053,322,98,3,0.0,,
1054,326,103,3,0.0,,
1056,327,91,3,0.0,,
1057,328,120,2,0.0,,
1059,328,137,3,0.0,,
901,80,114,2,0.05,,
944,145,93,1,0.4,"0.1 - 0.4",
973,365,114,1,0.1,,
3394,758,100644,6,0.0,,
1030,297,77,3,0.5,,
1034,297,143,3,0.5,,
1025,293,137,2,0.0,,
1006,26,102,2,0.0,,
3398,787,100518,1,0.1,,
1044,310,109,3,-1.0,,
1038,361,120,8,0.0,,
1026,294,261,8,0.0,,
1027,294,262,4,0.0,,
974,365,10,1,0.1,,
3418,788,100561,6,0.1,,
1060,328,108,2,0.0,,
1061,328,64,2,0.0,,
1062,328,60,2,0.0,,
4431,883,100966,3,0.6,,538
4650,1023,101031,8,0.5,,
1071,340,34,2,0.0,,
1075,344,27,2,0.0,,
1076,344,145,2,0.0,,
1077,344,107,2,0.0,,
1078,344,88,2,0.0,,
1079,344,156,2,0.0,,
1080,351,59,3,0.0,,
1081,356,263,3,0.0,,
1083,358,52,3,0.0,,
1084,358,55,3,0.0,,
1085,358,98,3,0.0,,
1087,362,86,2,0.0,,
1088,362,82,2,0.0,,
1119,188,294,2,0.0,,
1120,188,295,2,0.0,,
1121,34,289,2,0.0,,
1122,70,296,9,0.0,,
1127,108,270,2,0.0,,
1130,133,300,2,0.0,,
1131,133,301,2,0.0,,
1132,133,302,2,0.0,,
1133,133,303,2,0.0,,
1134,133,304,2,0.0,,
1135,133,305,2,0.0,,
1136,133,306,2,0.0,,
1140,198,55,3,0.0,,
1142,198,98,3,0.0,,
3471,795,100663,6,0.1,,
1149,299,120,1,0.2,,
1150,299,93,1,0.1,,
1151,299,29,2,0.1,,
1152,299,108,2,0.1,,
1160,145,29,2,0.1,,
1162,394,99,2,0.0,,
1164,394,22,2,0.0,,
1165,394,93,2,0.0,,
1170,394,114,2,0.0,,
1174,403,22,2,0.0,,
1181,406,10,2,0.0,,
1182,406,251,2,0.0,,
1183,406,99,2,0.0,,
1184,407,224,2,0.0,,
1185,407,211,3,0.0,,
1186,409,114,2,0.0,,
1188,407,126,3,0.0,,
1189,398,22,2,0.0,,
1199,278,10,2,0.0,,
1200,279,10,2,0.0,,
1201,394,91,3,0.0,,
1202,394,97,3,0.0,,
1203,303,10,2,0.0,,
1205,308,10,2,0.0,,
1207,332,10,2,0.0,,
1209,409,97,3,0.0,,
1210,362,10,2,0.0,,
1216,147,38,3,0.0,,
1217,146,38,3,0.0,,
1224,432,29,1,0.0,,
1225,431,142,1,0.05,,
1226,430,90,1,0.0,,
1227,429,24,1,0.0,,
1228,428,24,1,0.0,,
1229,427,24,1,0.0,,
1230,426,24,1,0.0,,
1231,425,110,1,0.0,,
1233,423,46,1,0.0,,
938,145,99,1,0.8,0.1 - 0.4,
1011,273,102,2,0.0,,
4168,926,100864,6,0.0,,
3473,811,100664,7,1.0,,
3445,807,100517,1,0.1,,
1234,422,131,1,0.0,,
1235,421,67,1,0.0,,
1236,420,67,1,0.0,,
1167,399,99,1,0.0,,
1238,418,119,1,0.0,,
1193,393,25,2,1.0,,
1208,332,21,8,0.0,,
4175,863,100451,2,0.25,,
1196,274,10,1,0.0,,
1166,393,108,1,0.0,,
1070,334,251,1,1.0,,
1197,389,10,2,0.1,,
1175,404,60,2,0.1,,
1237,419,12,1,0.1,,
1190,405,12,2,0.05,,
1180,400,251,1,1.0,,
1156,385,29,1,0.1,,
1239,417,155,1,0.0,,
4178,927,100837,2,0.05,,
4182,927,91,3,0.1,,
4402,865,100873,3,0.0,,
4410,731,100950,9,0.0,,
4416,960,100955,8,0.05,,
4427,974,30,3,0.05,,
1241,415,78,1,0.0,,
1242,414,158,1,0.0,,
1243,413,89,1,0.0,,
1246,410,11,1,0.0,,
1247,409,10,1,0.0,,
1248,408,10,1,0.0,,
1249,407,10,1,0.0,,
1250,406,12,1,0.0,,
1253,403,10,1,0.0,,
1255,401,10,1,0.0,,
1258,398,10,1,0.0,,
1259,397,10,1,0.0,,
1260,396,10,1,0.0,,
1262,394,10,1,0.0,,
4432,974,100969,2,0.05,,
1268,388,10,1,0.0,,
1270,386,10,1,0.0,,
1272,384,110,1,0.0,,
1273,383,24,1,0.0,,
1274,382,24,1,0.0,,
1275,381,4,1,0.0,,
1276,380,24,1,0.0,,
1277,379,24,1,0.0,,
1278,378,86,1,0.0,,
1280,376,22,1,0.0,,
1281,375,6,1,0.0,,
1282,374,6,1,0.0,,
1283,373,156,1,0.0,,
1284,372,145,1,0.01,,
1285,371,47,1,0.0,,
1288,367,6,1,0.0,,
1292,362,139,1,0.0,,
1293,361,22,1,0.0,,
4167,926,100107,6,0.0,,
1295,359,93,1,0.0,,
1296,358,24,1,0.0,,
1297,357,121,1,0.0,,
1298,356,112,1,0.0,,
1299,355,17,1,0.0,,
1300,354,45,1,0.0,,
1301,353,99,1,0.0,,
1302,352,38,1,0.0,,
1303,351,22,1,0.0,,
1304,350,99,1,0.0,,
1305,349,99,1,0.0,,
1306,348,142,1,0.0,,
1307,347,46,1,0.0,,
1309,345,151,1,0.0,,
1310,344,89,1,0.0,,
1311,343,89,1,0.0,,
1312,342,10,1,0.0,,
1314,340,11,1,0.0,,
1317,337,38,1,0.0,,
1318,336,12,1,0.0,,
1319,335,131,1,0.0,,
1321,333,10,1,0.0,,
1322,332,139,1,0.0,,
1323,331,6,1,0.0,,
1325,329,112,1,0.0,,
1326,328,93,1,0.0,,
1327,327,22,1,0.0,,
1328,326,22,1,0.0,,
1329,325,156,1,0.0,,
1331,323,110,1,0.0,,
1332,322,24,1,0.0,,
1333,321,78,1,0.0,,
1334,320,46,1,0.0,,
1335,319,73,1,0.0,,
1336,318,73,1,0.0,,
1337,317,73,1,0.0,,
1338,316,38,1,0.0,,
4176,863,100641,2,0.1,,
1340,314,38,1,0.0,,
1341,313,93,1,0.0,,
1342,312,151,1,0.0,,
1343,311,38,1,0.0,,
1346,308,57,1,0.0,,
1347,307,27,1,0.0,,
1348,306,27,1,0.0,,
1349,305,57,1,0.0,,
1350,304,57,1,0.0,,
1351,303,111,1,0.0,,
1353,301,145,1,0.0,,
1355,299,22,1,0.0,,
1356,298,38,1,0.0,,
1358,296,142,1,0.0,,
1360,294,113,1,0.0,,
1361,293,12,1,0.0,,
1363,291,112,1,0.0,,
1364,290,86,1,0.0,,
1367,287,92,1,0.0,,
1368,286,93,1,0.0,,
1369,285,68,1,0.0,,
3399,787,268,6,0.05,,
1371,283,145,1,0.0,,
1372,282,145,1,0.0,,
1373,281,145,1,0.0,,
1374,280,78,1,0.0,,
1375,279,99,1,0.0,,
1376,278,99,1,0.0,,
1377,277,155,1,0.0,,
1378,276,145,1,0.0,,
1379,275,21,1,0.0,,
1381,273,11,1,0.0,,
1382,272,60,1,0.0,,
1344,310,57,1,0.5,,
4433,975,100541,2,0.25,,
1254,402,12,2,0.1,,
1290,364,142,1,0.1,,
4212,936,100472,1,0.8,Biodiversity Knowledge Team Leader,
1264,392,60,1,0.4,,
4435,754,100730,3,0.05,,
4372,970,100911,1,1.0,,
1316,338,158,1,0.4,,
1320,334,12,2,0.1,,
1366,288,12,2,0.1,,
1279,377,22,1,0.05,,
4374,971,100911,1,1.0,,
1251,405,10,1,0.05,,
4436,976,93,1,0.1,,
1261,395,10,1,0.0,,
1263,393,10,2,0.0,,
1384,270,8,1,0.0,,
1385,269,8,1,0.0,,
1386,268,145,1,0.0,,
1387,267,145,1,0.0,,
1388,266,145,1,0.0,,
1389,265,142,1,0.0,,
1390,264,142,1,0.0,,
1391,263,24,1,0.0,,
1392,262,24,1,0.0,,
1393,261,24,1,0.0,,
1394,260,24,1,0.0,,
4816,1050,100151,1,0.1,,
1245,411,40,8,0.5,,
1395,259,24,1,0.0,,
1396,258,10,1,0.0,,
1397,257,110,1,0.0,,
1398,256,11,1,0.0,,
1400,254,12,1,0.0,,
1401,253,102,1,0.0,,
1403,251,27,1,0.0,,
1404,250,27,1,0.0,,
1405,249,158,1,0.0,,
1406,248,89,1,0.0,,
1407,247,151,1,0.0,,
1408,246,6,1,0.0,,
1409,245,6,1,0.0,,
1410,244,29,1,0.0,,
1411,243,57,1,0.0,,
1412,242,57,1,0.0,,
1413,241,57,1,0.0,,
1414,240,57,1,0.0,,
1415,239,57,1,0.0,,
1416,238,57,1,0.0,,
1417,237,66,1,0.0,,
1427,190,112,1,0.0,,
1428,189,67,1,0.0,,
1435,182,8,1,0.0,,
1436,181,110,1,0.0,,
1437,180,142,1,0.0,,
1438,179,89,1,0.0,,
1443,174,89,1,0.0,,
1444,173,54,1,0.0,,
1445,172,90,1,0.0,,
1446,171,90,1,0.0,,
1452,165,123,1,0.0,,
1454,163,116,1,0.0,,
1455,162,189,1,0.0,,
1460,157,87,1,0.0,,
1465,152,4,1,0.0,,
4169,926,100863,7,0.0,,
1469,148,21,1,0.0,,
1472,236,10,1,0.0,,
1473,235,17,1,0.0,,
1478,141,22,1,0.0,,
1479,140,21,1,0.0,,
1481,138,21,1,0.0,,
1485,134,4,1,0.0,,
1486,133,145,1,0.0,,
1488,131,118,1,0.0,,
1490,129,124,1,0.0,,
1494,234,1,1,0.0,,
1496,124,145,1,0.0,,
1498,122,89,1,0.0,,
1505,115,226,1,0.0,,
1506,114,145,1,0.0,,
1507,113,30,1,0.0,,
1510,110,50,1,0.0,,
1513,107,22,1,0.0,,
1516,233,10,1,0.0,,
1517,232,24,1,0.0,,
1518,104,7,1,0.0,,
1520,102,110,1,0.0,,
1522,100,17,1,0.0,,
1524,98,114,1,0.0,,
1525,97,57,1,0.0,,
1526,96,215,1,0.0,,
1529,93,88,1,0.0,,
1530,92,12,1,0.0,,
1533,89,200,1,0.0,,
1538,84,63,1,0.0,,
1539,83,44,1,0.0,,
1543,79,30,1,0.0,,
1544,78,119,1,0.0,,
1545,77,173,1,0.0,,
1546,76,173,1,0.0,,
1548,74,188,1,0.0,,
1549,73,163,1,0.0,,
1553,69,116,1,0.0,,
1554,68,12,1,0.0,,
1555,67,22,1,0.0,,
1556,66,120,1,0.0,,
1557,65,24,1,0.0,,
1561,61,17,1,0.0,,
1562,60,60,1,0.0,,
1564,58,173,1,0.0,,
1565,57,173,1,0.0,,
1566,56,173,1,0.0,,
1568,54,119,1,0.0,,
1569,53,44,1,0.0,,
1570,52,12,1,0.0,,
1571,51,170,1,0.0,,
1572,50,170,1,0.0,,
1573,49,170,1,0.0,,
1574,48,163,1,0.0,,
1575,47,114,1,0.0,,
1576,46,38,1,0.0,,
1577,45,113,1,0.0,,
1578,44,113,1,0.0,,
1581,41,163,1,0.0,,
1582,40,90,1,0.0,,
1585,37,60,1,0.0,,
1589,33,131,1,0.0,,
1590,32,38,1,0.0,,
1592,30,9,1,0.0,,
1594,28,9,1,0.0,,
1595,27,38,1,0.0,,
1528,94,93,1,0.1,,
4002,906,100560,8,0.1,,
4647,1022,307,2,0.005,Participating in an advisory capacity.,
1580,42,165,1,0.0,,
1399,255,12,1,0.05,,
4656,979,101038,6,0.0,,
1499,121,100,1,0.05,,
1598,25,131,1,0.0,,
1459,158,87,1,0.2,,
1600,231,110,1,0.0,,
1601,23,17,1,0.0,,
1603,21,158,1,0.0,,
1604,230,131,1,0.0,,
1605,20,17,1,0.0,,
1606,229,110,1,0.0,,
1607,19,158,1,0.0,,
1608,18,60,1,0.0,,
1609,228,66,1,0.0,,
1610,17,158,1,0.0,,
1611,227,1,1,0.0,,
1612,16,158,1,0.0,,
1613,226,1,1,0.0,,
1614,225,1,1,0.0,,
1615,2,24,1,0.0,,
1616,223,110,1,0.0,,
1617,15,17,1,0.0,,
1618,14,17,1,0.0,,
1620,221,113,1,0.0,,
1621,13,113,1,0.0,,
1622,12,30,1,0.0,,
1623,11,90,1,0.0,,
1624,10,90,1,0.0,,
1625,9,17,1,0.0,,
1626,8,46,1,0.0,,
1628,6,42,1,0.0,,
1630,4,120,1,0.0,,
1632,224,24,1,0.0,,
1633,1,40,1,0.0,,
1634,220,44,1,0.0,,
1635,219,76,1,0.0,,
1636,218,17,1,0.0,,
1637,217,76,1,0.0,,
1638,216,76,1,0.0,,
1639,215,10,1,0.0,,
1640,214,10,1,0.0,,
1641,213,10,1,0.0,,
1642,212,10,1,0.0,,
1643,211,17,1,0.0,,
1644,210,10,1,0.0,,
1645,209,10,1,0.0,,
1646,208,1,1,0.0,,
1647,207,10,1,0.0,,
1648,206,76,1,0.0,,
1649,205,76,1,0.0,,
1650,204,90,1,0.0,,
1651,203,90,1,0.0,,
1652,202,90,1,0.0,,
1653,201,90,1,0.0,,
1654,200,90,1,0.0,,
1655,199,17,1,0.0,,
1662,436,129,1,0.9,,
1670,439,145,1,0.0,,
1672,439,100004,7,1.0,,
1673,439,100006,6,0.0,,
1674,251,100007,7,0.0,,
1676,250,100008,6,0.0,,
1677,250,100009,7,0.0,,
1678,372,100010,7,1.0,,
1679,372,100011,6,0.0,,
4003,906,100525,2,0.1,,
1689,442,24,1,0.0,,
1692,443,24,1,0.0,,
1693,444,24,1,0.0,,
1694,445,24,1,0.0,,
4645,1022,87,2,0.005,Participating in an advisory capacity,
1701,446,100026,7,0.0,,
1702,446,100027,6,0.0,,
1704,348,100027,8,0.2,,
1707,265,100020,7,0.0,,
1708,265,100021,6,0.0,,
1709,265,100023,6,0.0,,
1710,265,100025,6,0.0,,
4043,913,100823,8,0.01,,
1713,348,100029,8,0.0,,
1714,348,100025,8,0.0,,
1716,264,100030,7,0.0,,
1717,264,100031,6,0.0,,
1725,431,100019,7,1.0,,
1726,431,100021,6,0.05,,
1729,269,34,7,0.0,,
1730,269,100033,6,0.0,,
1733,237,100034,6,0.0,,
1735,242,100036,6,0.0,,
1736,241,100035,6,0.0,,
1737,243,100035,6,0.0,,
1738,237,121,7,0.0,,
1739,242,100038,7,0.0,,
1740,241,100039,7,0.0,,
1741,243,100040,7,0.0,,
1742,238,100041,7,0.0,,
1743,238,100042,6,0.0,,
1746,240,100044,7,0.0,,
1747,240,100035,6,0.0,,
1748,245,100045,7,0.0,,
1749,245,100046,6,0.0,,
1750,245,100047,6,0.0,,
1751,246,100048,7,0.0,,
1752,246,100049,6,0.0,,
1687,85,100014,8,0.0,,
1619,222,70,1,0.0,This project has been superceeded,
1703,446,100028,6,0.05,,
1664,437,62,1,0.05,,
3400,786,100518,1,0.1,,
1667,26,6,1,0.0,,
4056,890,100805,2,0.0,,
4378,970,100936,3,1.0,,
4049,154,100830,3,0.4,,
4818,925,101108,3,1.0,,
1753,256,100050,7,0.0,,
1754,256,123,6,0.0,,
1756,256,100052,6,0.0,,
1757,256,106,6,0.0,,
1760,357,264,3,0.0,,
1761,436,145,1,0.05,,
1763,97,115,9,0.0,,
1764,97,109,3,0.0,,
1769,247,100062,7,0.0,,
1770,247,100063,6,0.0,,
1771,413,100064,7,0.0,,
1772,413,100065,6,0.0,,
1773,414,100066,7,0.0,,
1774,414,100067,6,0.0,,
1775,249,100068,7,0.0,,
1776,249,100069,6,0.0,,
1777,371,100070,7,0.0,,
