id,project_id,user_id,role,time_allocation,comments,short_code
1661,435,57,1,0.25,,
1778,371,100061,6,0.0,,
1779,415,100071,7,0.0,,
1780,415,78,6,0.0,,
1785,251,100008,6,0.0,,
1786,417,100075,7,0.0,,
1787,417,100076,6,0.0,,
1788,252,100077,7,0.0,,
1789,252,100078,6,0.0,,
1790,252,100079,6,0.0,,
1791,252,100080,6,0.0,,
1794,254,80,7,0.0,,
1798,376,100084,7,0.0,,
1799,376,100085,6,0.0,,
1800,377,100086,7,0.0,,
1801,377,100082,6,0.0,,
1802,420,100087,7,0.0,,
1803,420,266,6,0.0,,
1806,422,100091,7,0.0,,
1807,422,100092,6,0.0,,
1808,422,100093,6,0.0,,
1809,423,100094,7,0.0,,
1810,423,100093,6,0.0,,
1813,425,100097,7,0.0,,
1814,425,100093,6,0.0,,
4180,928,60,1,0.2,,
4032,912,100826,7,1.0,,
4183,927,100835,2,0.0,,
4187,931,100060,6,0.1,,
1815,257,100098,7,0.0,,
1816,257,100093,6,0.0,,
1817,257,100092,6,0.0,,
1818,258,100099,6,0.0,,
1819,258,266,6,0.0,,
1820,258,270,6,0.0,,
1821,382,100100,7,0.0,,
1822,382,100101,6,0.0,,
1823,261,100102,7,0.0,,
1824,261,100101,6,0.0,,
1825,263,100103,7,0.0,,
1826,263,100035,6,0.0,,
1827,380,100104,7,0.0,,
1828,380,100105,6,0.0,,
1829,380,100106,6,0.0,,
1830,380,100107,6,0.0,,
1831,380,100108,6,0.0,,
1832,259,100109,7,0.0,,
1833,259,100110,6,0.0,,
1834,444,100111,7,0.0,,
1835,262,100112,7,0.0,,
1836,262,100101,6,0.0,,
1837,262,100113,6,0.0,,
1839,260,100115,7,0.0,,
1840,260,100101,6,0.0,,
1841,260,100116,6,0.0,,
1842,427,100117,7,0.0,,
1843,427,100118,6,0.0,,
1844,429,100119,7,0.0,,
1845,429,100120,6,0.0,,
1846,429,100121,6,0.0,,
1847,443,100122,7,0.0,,
1848,426,100123,7,0.0,,
1849,426,100118,6,0.0,,
1851,445,100124,7,0.0,,
1852,445,100125,6,0.0,,
4284,950,100903,2,0.4,,
1854,442,100127,7,0.0,,
1855,430,100128,7,0.0,,
1856,430,100129,6,0.0,,
4658,978,101039,7,-5.0,,
1859,446,142,1,0.0,,
1860,270,100131,7,0.0,,
1861,270,100132,6,0.0,,
1871,386,12,2,0.0,,
1872,386,93,2,0.0,,
1878,383,100137,7,0.0,,
1879,379,100138,7,0.0,,
1880,254,100101,6,0.0,,
1883,266,100142,7,0.0,,
1884,266,100143,6,0.0,,
1886,267,100141,6,0.0,,
1887,443,100101,6,0.0,,
4342,940,100641,1,0.2,,
1889,444,100101,6,0.0,,
1890,442,100101,6,0.0,,
1891,379,100101,6,0.0,,
1892,383,100101,6,0.0,,
1893,443,100147,6,0.0,,
1894,444,100147,6,0.0,,
1895,442,100147,6,0.0,,
1899,451,139,1,0.0,,
1900,451,21,1,0.0,,
1901,451,6,1,0.0,,
1902,451,100133,6,0.0,,
1903,451,100148,7,0.0,,
1912,452,307,1,0.1,,
1865,365,97,3,0.1,Temporary field technical officer,
1805,421,100090,6,0.1,,
1875,449,113,1,0.1,,
1876,449,12,1,0.1,DPaW supervisor,
1804,421,100089,7,1.0,,
1882,449,100140,6,0.1,,
1796,419,83,7,1.0,,
1797,419,100035,6,0.2,,
1792,255,100081,7,1.0,PhD submitted March 2016,
1793,255,100035,6,0.1,,
4184,927,100873,3,0.0,,
1917,455,47,1,0.0,,
3401,786,268,6,0.05,,
4188,931,100875,7,1.0,,
1922,457,6,1,0.0,,
1938,292,17,1,0.0,,
1942,462,22,2,0.1,,
991,80,93,1,0.05,,
1927,458,100155,1,0.2,,
1928,458,100057,2,0.5,,
1929,458,100157,3,0.4,,
1930,458,100156,3,0.2,,
1925,460,22,1,0.1,,
1932,460,91,3,0.1,,
1998,471,21,1,0.0,,
4246,949,22,1,0.0,,
1940,462,108,2,0.1,,
3474,811,100663,6,0.1,,
1947,463,145,1,0.0,,
1945,155,100163,3,0.4,,
1950,464,145,1,0.0,,
1951,464,62,1,0.0,,
1952,464,100164,7,1.0,,
1953,169,100016,2,0.1,,
3632,837,100398,6,0.05,,
1972,351,91,3,0.0,,
1962,466,145,1,0.0,,
1965,466,100168,7,0.0,,
1966,467,24,1,0.0,,
1968,468,24,1,0.0,,
1969,468,100170,7,1.0,,
646,36,32,1,1.0,,
1931,459,100151,1,0.4,,
1967,467,100169,7,0.5,"Adrian Barrett, Murdoch University",
2002,474,24,1,0.0,,
4819,1050,101106,8,0.5,,
1983,465,100179,6,0.0,,
1984,465,100180,6,0.0,,
439,197,17,2,0.05,,
1935,462,73,1,0.3,,
1936,462,26,3,0.7,,
1937,462,161,3,0.4,,
1987,469,51,1,0.4,,
2006,463,100164,7,1.0,,
2007,463,100141,6,0.0,,
2009,416,100072,7,0.0,,
2010,474,100170,7,0.0,,
2011,416,106,6,0.0,,
2012,416,100073,6,0.0,,
4295,961,100903,2,0.8,,
4350,964,100928,6,0.0,,
1906,170,156,1,0.2,,
4358,969,100899,7,1.0,,
4363,969,100901,8,0.1,,
4736,1037,100545,2,1.0,,540
2004,474,100184,6,0.0,,
2005,474,100185,6,0.0,,
2013,470,266,6,0.0,,
1995,470,11,1,0.0,,
1964,466,100167,6,0.0,,
2014,470,100186,7,0.0,,
2000,470,82,2,0.0,,
1963,466,100006,6,0.0,,
1948,463,62,2,0.0,,
4434,975,100377,1,0.1,,
2033,477,22,1,0.1,,
2038,402,80,1,1.0,,
2040,402,85,3,1.0,,
2042,334,254,3,1.0,,
2043,288,80,1,1.0,,
2044,288,85,3,1.0,,
2039,400,254,3,1.0,,
4185,927,100874,3,0.0,,
2046,479,158,1,0.2,,
2048,481,158,1,0.0,,
4189,931,100876,6,0.1,,
4247,949,100892,8,0.0,,
2073,144,100053,2,0.2,,
2047,480,158,1,0.2,,
2050,482,149,3,1.0,,
4659,978,101040,6,0.0,,
4813,858,101102,8,0.05,AIMS collaborator,
2057,485,6,1,0.0,,
2134,310,100038,2,-1.0,,
2135,310,100174,3,1.0,,
2155,510,142,1,0.05,,
2136,310,115,3,0.5,,
2068,490,100151,1,0.2,,
2071,491,100141,6,0.1,,
2049,482,158,1,0.4,,
2016,187,77,3,0.05,,
4285,958,100905,7,0.5,,
2095,495,11,1,0.0,,
2162,510,100226,7,1.0,,
4665,125,8,8,0.0,,
4296,961,146,3,0.05,,
2085,494,100151,1,0.0,,
2090,492,100213,7,1.0,,
4820,853,100641,2,0.05,,
2122,26,243,2,0.6,,
2097,495,100216,7,1.0,,
2101,496,102,2,0.9,,
2102,343,107,2,1.0,,
2105,497,156,2,0.05,,
2107,497,27,2,0.02,,
2106,497,87,2,0.02,,
2108,497,62,2,0.02,,
2109,497,100141,8,0.1,,
2110,497,100217,8,0.1,,
2111,497,100218,8,0.1,,
2113,498,100217,6,0.02,,
2114,498,100141,6,0.02,,
2115,498,100219,7,0.8,,
2120,437,107,2,0.0,,
2123,164,243,2,0.2,,
2121,437,27,2,0.0,,
2126,500,6,1,0.1,,
2154,509,142,1,0.05,,
4298,962,100464,1,0.01,,531
2166,507,142,1,0.05,,
2127,500,102,2,0.9,,
2124,169,27,2,0.0,,
2131,150,78,2,0.1,,
2132,310,100173,3,1.0,,
2176,512,67,1,0.05,,
2142,157,27,2,0.0,,
2148,506,57,1,0.0,,
3475,811,100580,6,0.2,,
3500,815,292,2,0.0,,
3505,813,100669,8,0.2,,
2149,506,100223,7,0.0,,
2151,506,100035,6,0.0,,
2165,510,100230,6,0.05,,
2153,508,142,6,0.05,,
2161,509,100029,4,0.05,,
2157,509,100027,6,0.05,,
1976,435,100038,2,0.33,,
1978,435,100173,3,0.33,,
1979,435,100174,3,0.33,,
1980,435,100175,3,0.33,,
1981,435,109,3,0.33,,
2138,435,115,3,0.25,,
2032,475,145,2,0.01,,
4737,1038,100749,1,0.0,,
2159,509,100028,6,0.05,,
2168,507,100232,6,0.05,,
2169,507,100234,6,0.05,,
2170,507,100235,6,0.05,,
2185,515,241,2,0.5,Genetics management,
1345,309,6,1,0.0,,
1043,309,43,3,0.0,,
2174,382,100113,6,0.1,,
2173,443,100237,6,0.1,,
2177,513,67,1,0.05,,
2179,514,67,1,0.1,,
2180,512,100239,7,1.0,,
2143,503,57,1,0.0,,
2060,487,12,2,0.05,,
2061,487,24,1,0.1,,
2098,496,11,1,0.05,,
2099,496,6,1,0.05,,
2137,308,191,8,-0.3,,
2133,310,100175,8,-1.0,,
2103,281,100167,8,0.0,,
2104,281,100006,8,0.0,,
2100,496,100073,8,0.0,,
2112,498,156,1,0.02,,
2156,509,100225,7,1.0,,
2160,509,100025,6,0.05,,
2080,109,132,3,0.1,,
2086,492,145,1,0.05,,
2325,548,142,1,0.0,,
2326,549,142,1,0.0,,
2332,552,187,3,0.05,,
2182,515,143,3,1.0,,
2183,515,77,3,0.5,,
2017,187,143,3,0.05,,
2329,551,257,2,0.05,,
2055,484,100195,9,0.1,,
2056,484,100196,9,0.1,,
4310,720,100915,8,1.0,,
4311,722,100566,2,0.01,,
4309,36,147,3,0.8,,536
4319,143,100553,2,0.05,,
2077,109,155,2,0.1,,
4343,940,100926,6,0.05,,
2331,552,12,1,0.1,,
4006,908,145,2,0.01,,
2296,472,132,1,0.0,,
2278,537,22,1,0.0,,
2281,537,91,3,0.0,,
2196,517,100245,8,0.08,,
2238,524,137,2,1.0,,
2200,297,56,2,0.5,Matuwa component,
4379,970,100937,3,1.0,,
2202,518,251,1,0.5,,
2283,239,100230,6,0.0,,
4190,932,100065,6,0.01,,
2285,503,100049,6,0.0,,
2242,524,100187,3,1.0,,
4666,991,101043,6,0.0,,
2194,154,100163,3,0.4,,
2216,388,100134,1,0.0,,
2217,289,78,1,0.0,,
2220,520,92,2,0.5,,
2221,520,127,2,0.1,,
2222,520,6,2,0.01,,
4022,615,100121,6,0.1,,
2286,503,100069,6,0.0,,
2197,517,100246,8,0.08,,
2223,404,99,2,0.05,,
2224,401,211,3,0.8,,
2287,449,100139,6,0.0,,
2218,395,100134,8,0.0,,
2288,491,129,1,0.0,,
2215,390,100134,8,0.0,,
2225,522,10,1,0.05,,
2226,522,6,2,0.0,,
2227,330,78,1,0.0,,
2228,521,10,1,0.0,,
2231,511,100178,1,0.0,,
4033,912,156,2,0.01,,
4437,976,100737,6,0.1,,
2234,523,250,1,0.0,,
2235,523,12,2,0.0,,
2236,523,93,2,0.0,,
2245,525,22,1,0.0,,
2246,525,91,3,0.0,,
2247,525,25,2,0.0,,
2248,526,22,1,0.0,,
2249,526,108,2,0.0,,
2250,526,91,3,0.0,,
2251,527,10,1,0.0,,
2252,528,10,1,0.0,,
2255,530,10,1,0.0,,
2256,531,10,1,0.0,,
2257,531,12,2,0.0,,
2258,531,251,2,0.0,,
2259,532,10,1,0.0,,
2261,532,100,2,0.0,,
2262,532,60,2,0.0,,
2263,533,100,1,0.0,,
2264,533,99,2,0.0,,
2265,533,139,2,0.0,,
2266,533,132,3,0.0,,
2267,534,78,1,0.0,,
2268,534,139,2,0.0,,
2270,534,15,3,0.0,,
2323,510,100255,6,0.05,,
2275,517,1,1,0.0,,
2276,536,93,1,0.0,,
2277,536,12,2,0.0,,
2280,537,126,3,0.0,,
2290,465,129,1,0.0,,
2308,530,29,2,0.0,,
2291,465,100165,7,1.0,,
2292,416,64,1,0.0,,
2293,252,17,1,0.0,,
2294,495,100248,6,0.0,,
4044,913,100482,8,0.01,,
3421,798,100652,7,1.0,UWA,
3478,590,100326,6,0.0,,
3479,778,100539,6,0.0,,
2295,471,100249,7,0.0,,
2298,473,100199,7,0.0,,
2300,473,100133,6,0.0,,
2305,539,78,1,0.0,,
2306,530,99,2,0.0,,
2307,530,12,2,0.0,,
2309,530,100,2,0.0,,
2310,530,116,2,0.0,,
2311,532,99,2,0.0,,
2079,109,150,3,0.1,,
2312,540,307,1,0.0,,
2260,532,93,1,0.0,,
2313,540,87,1,0.0,,
2317,544,62,1,0.0,,
2319,546,93,1,0.0,,
2320,262,100227,6,0.0,,
2274,535,100038,3,0.1,,
2324,547,142,1,0.0,,
2302,470,21,1,0.0,,
2303,495,102,1,0.0,,
2203,518,254,3,0.5,,
2301,473,100251,6,0.0,,
2297,472,100250,7,1.0,,
2299,473,10,1,0.0,,
2279,537,108,2,0.0,,
2289,491,100476,7,0.0,,
4055,672,100805,2,0.0,,
2273,535,115,3,0.1,,
2272,535,109,3,0.1,,
2271,535,57,1,0.1,,
2333,553,24,1,0.5,,
2334,553,98,3,0.9,,
2335,553,55,3,0.9,,
2337,485,268,6,0.0,,
2339,556,6,1,0.0,,
2340,556,100053,2,0.0,,
2348,561,80,1,0.1,,
2336,485,100261,7,0.0,,
2350,562,10,1,0.0,,
2351,562,114,2,0.0,,
2352,562,270,8,0.0,,
4448,972,99,2,0.01,,
2354,563,270,8,0.0,,
2355,562,6,2,0.0,,
2356,564,4,1,0.0,,
2357,564,268,8,0.0,,
2358,565,250,1,0.0,,
2359,565,12,2,0.0,,
2360,565,93,2,0.0,,
2198,515,85,3,1.0,,
2330,551,142,2,0.01,,
2282,502,17,1,0.0,,
4830,1052,100540,2,0.5,,
4206,935,100021,6,0.1,,
4248,949,100893,8,0.0,,
2213,154,100166,3,0.2,,
4445,977,100458,5,0.05,,
2361,565,100182,8,0.0,,
2362,565,100181,8,0.0,,
2363,565,100206,8,0.0,,
2364,565,100183,8,0.0,,
2365,566,6,1,0.0,,
2366,566,8,2,0.0,,
2367,566,43,3,0.0,,
2368,566,243,2,0.0,,
2369,566,259,2,0.0,,
2370,566,270,8,0.0,,
2371,566,271,8,0.0,,
2372,566,274,8,0.0,,
2373,566,272,8,0.0,,
2374,566,273,8,0.0,,
2375,567,8,1,0.0,,
2376,567,6,2,0.0,,
2378,567,266,8,0.0,,
2379,567,267,8,0.0,,
2380,567,265,8,0.0,,
2381,567,268,8,0.0,,
2382,567,269,8,0.0,,
2383,568,8,1,0.0,,
2384,568,47,2,0.0,,
2385,568,270,8,0.0,,
2386,568,299,8,0.0,,
2388,528,4,2,0.0,,
2389,471,100133,6,0.0,,
2390,472,266,6,0.0,,
2391,467,100121,6,0.0,,
2393,569,11,1,0.0,,
2394,569,6,2,0.0,,
2395,569,102,2,0.0,,
2396,569,268,8,0.0,,
2387,545,82,1,0.0,,
2398,554,6,1,0.0,,
2443,571,22,1,0.05,,
2392,469,6,2,0.0,,
2399,570,100270,8,0.1,,
2401,570,100271,8,0.1,,
2402,570,142,2,0.05,,
2400,570,100269,8,0.2,,
2446,576,56,1,0.1,,
2405,365,270,8,0.0,,
2406,142,289,8,0.0,,
2414,164,270,8,0.0,,
2415,164,271,8,0.0,,
2416,164,274,8,0.0,,
2417,164,272,8,0.0,,
2418,164,273,8,0.0,,
2419,136,265,8,0.0,,
2420,136,266,8,0.0,,
2421,136,267,8,0.0,,
2422,136,268,8,0.0,,
2423,136,269,8,0.0,,
2424,125,270,8,0.0,,
2425,125,299,8,0.0,,
4814,858,101103,8,0.05,UWA collaborator,
2430,135,268,8,0.0,,
2431,573,60,1,0.1,,
4191,932,100060,6,0.01,,
2435,573,191,9,0.05,regional nature conservation staff ,
2436,482,157,3,0.5,,
2441,576,100209,3,0.1,,
2469,580,100121,6,0.05,,
4007,908,156,1,0.01,,
2439,575,145,1,0.0,,
2465,579,100313,8,0.0,,
2448,577,100303,8,0.0,,
2449,577,100304,8,0.0,,
2450,577,100305,8,0.0,,
2451,577,100306,8,0.0,,
2458,578,87,1,0.25,,
2459,578,307,2,0.25,,
4821,853,100398,8,0.05,,
2463,579,87,1,0.0,,
3422,798,100525,1,0.05,,
2464,579,307,1,0.0,,
2452,515,56,3,1.0,Senior Project Officer,
2468,580,100120,6,0.05,,
2427,71,297,8,0.0,,
2440,575,100295,8,0.0,,
2470,580,100318,7,1.0,,
2475,159,100319,2,0.5,,
4023,909,100456,1,0.05,,
2478,588,67,1,0.1,,
2479,588,100240,7,1.0,,
2314,541,156,1,0.02,,
2482,589,67,1,0.1,,
2486,590,67,1,0.1,,
2488,590,100323,6,0.1,,
2484,589,100323,6,0.1,,
2485,589,100327,6,0.05,,
2490,588,100244,6,0.1,,
2491,587,67,1,0.2,,
2492,587,100322,8,0.2,,
2493,587,100330,8,0.1,,
2494,587,100331,8,0.1,,
2495,514,100323,8,0.1,,
2496,514,100327,8,0.1,,
2497,514,100326,6,0.1,,
2498,421,100243,8,0.1,,
2499,421,100239,7,1.0,,
2500,421,100327,8,0.05,,
2501,591,11,1,0.0,,
2503,591,100333,7,0.0,,
2504,592,6,2,0.1,,
2508,594,6,1,0.0,,
2509,594,11,2,0.0,,
2511,595,6,1,0.0,,
2516,595,100053,2,0.0,,
2514,595,100093,8,0.0,,
2512,595,100336,8,0.0,,
2515,595,100338,8,0.0,,
2525,597,241,1,0.1,,
4034,846,100827,7,1.0,,
2529,599,92,7,0.0,,
4045,913,100832,8,0.5,,
2532,600,127,7,0.0,,
4384,972,191,9,0.0,,
2540,365,6,2,0.05,,
2541,601,100351,6,0.0,,
2542,601,271,6,0.0,,
2545,602,100353,6,0.0,,
2546,602,100354,6,0.0,,
2547,602,100355,6,0.0,,
2534,591,100345,8,0.0,,
2566,578,100313,8,0.0,,
2549,595,100357,8,0.0,,
4198,934,93,2,0.1,,
4197,934,241,1,0.2,,
2550,602,6,1,0.0,,
2551,603,6,1,0.0,,
2554,603,100359,6,0.0,,
2553,603,265,6,0.0,,
2555,603,100360,6,0.0,,
2556,594,100335,8,0.0,,
2557,289,150,3,0.0,,
2558,577,145,1,0.1,,
2559,581,17,1,0.0,,
2561,330,150,3,0.0,,
2562,342,105,3,0.0,,
2563,583,17,1,0.0,,
2564,578,100314,8,0.0,,
2565,578,100312,8,0.0,,
2567,604,10,1,0.0,,
2568,604,100,2,0.0,,
2569,604,93,2,0.0,,
2570,604,99,2,0.0,,
2571,604,60,2,0.0,,
2572,605,6,1,0.0,,
2573,605,10,2,0.0,,
2574,605,251,2,0.0,,
2575,605,83,8,0.0,,
2576,605,108,2,0.0,,
2577,605,25,2,0.0,,
2578,606,10,1,0.0,,
2579,606,100134,8,0.0,,
2580,607,10,1,0.0,,
2581,607,100134,8,0.0,,
2543,601,6,1,0.0,,
2591,239,100043,7,0.0,,
2592,503,191,7,0.0,,
2593,449,100363,7,0.0,,
2594,603,100358,7,0.0,,
2595,602,100364,7,0.0,,
2596,601,100352,7,0.0,,
2597,602,100356,6,0.0,,
2603,599,100348,6,0.0,,
2604,591,100346,6,0.0,,
2605,600,100349,6,0.0,,
2606,600,100348,6,0.0,,
2607,501,100133,6,0.0,,
2630,610,29,1,0.1,,
2612,571,100301,7,0.0,,
2614,513,100240,7,0.0,,
2615,513,100244,6,0.0,,
2617,512,100242,6,0.0,,
2618,512,100241,6,0.0,,
2619,576,100299,7,0.0,,
2620,492,100212,6,0.0,,
2621,492,100211,6,0.0,,
2625,576,100255,6,0.0,,
2627,609,100351,6,0.0,,
2628,609,271,6,0.0,,
2513,595,100337,8,0.0,,
2636,374,252,2,0.0,,
2638,609,100365,7,0.0,,
2639,473,21,6,0.0,,
2467,580,24,1,0.05,,
2526,597,56,2,0.1,,
2524,597,6,1,0.1,,
2645,613,34,1,0.0,,
2560,582,17,1,0.0,,
2474,364,100319,2,0.1,,
3427,799,100517,1,0.1,,
3423,798,100517,1,0.1,,
3501,815,100456,2,0.1,,
2647,613,123,6,0.0,,
2648,613,100395,7,0.0,,
2650,615,100396,7,0.0,,
2651,615,100120,6,0.0,,
2653,616,24,1,0.0,,
2654,616,100397,7,0.0,,
2655,616,100120,6,0.0,,
2656,616,100398,6,0.0,,
2657,589,100326,7,0.0,,
2658,590,100328,7,0.0,,
2659,617,21,8,0.0,,
2660,617,100133,6,0.0,,
2661,617,100400,7,0.0,,
4008,908,100660,2,0.01,,
2662,617,86,1,0.0,,
2665,618,100401,7,0.0,,
2666,618,100402,6,0.0,,
2667,618,100403,6,0.0,,
2668,619,80,1,0.0,,
2669,619,100404,7,0.0,,
2670,619,100405,6,0.0,,
2671,619,100406,6,0.0,,
2672,619,292,6,0.0,,
2644,612,100394,8,0.0,,
2643,612,100393,8,0.0,,
2642,612,100392,8,0.0,,
2673,612,145,1,0.0,,
3518,170,100660,2,0.6,, enter short code
2649,615,24,1,0.1,,
4024,909,100799,7,0.5,,
2677,621,137,1,0.0,,
2678,621,100408,7,0.0,,
2679,621,100323,6,0.0,,
2680,621,100327,6,0.0,,
2681,621,100409,6,0.0,,
2684,622,100217,6,0.0,,
2685,622,100141,6,0.0,,
2739,631,100319,2,0.01,,
2740,631,142,2,0.01,,
2691,624,100021,6,0.0,,
2473,364,257,2,0.1,,
2633,611,100319,2,0.02,,
2690,624,100019,7,0.0,,
2693,624,100412,6,0.0,,
2694,624,100319,1,100.0,,
2696,625,100413,7,0.0,,
2697,625,100417,6,0.0,,
2698,625,100414,6,0.0,,
2699,625,100416,6,0.0,,
2700,626,100054,7,0.0,,
2702,626,100418,6,0.0,,
2631,611,142,1,0.01,,
2623,571,100302,6,0.0,,
4192,932,100660,1,0.05,,
2583,608,251,1,0.0,,
2632,611,257,2,0.0,,
2741,631,257,2,0.01,,
2584,608,254,3,0.0,,
4199,934,6,2,0.05,,
4207,935,292,6,0.05,,
4249,949,100894,8,0.0,,
4815,858,101104,8,0.05,JCU collaborator,
4286,958,100906,6,0.1,,
4438,976,100765,7,1.0,,
4300,929,100859,1,0.0,,
4320,91,100734,2,0.2,,
4009,908,100688,2,0.01,,
4193,932,129,2,0.01,,
2856,668,100459,1,0.05,"Involved in project proposal, management and review of report.",
2709,628,12,1,0.1,,
2708,628,250,1,0.1,,
2716,284,100427,8,0.0,,
2715,284,100426,8,0.0,,
2713,284,100425,8,0.0,,
2721,575,100428,8,0.0,,
2725,597,100432,6,0.1,,
2728,597,100433,7,0.0,,
2729,507,100231,7,0.0,,
2733,629,250,2,1.0,,
2730,628,100421,7,0.0,,
2732,628,100255,6,0.0,,
2755,636,158,1,0.0,,
2854,666,100459,1,0.05,"Developed initial project plan, assisting with lab/field work and reporting.",
2735,629,100209,3,1.0,,
2734,629,12,1,0.1,,
2777,642,257,2,0.05,,
2903,195,146,3,0.2,,
2742,629,113,2,0.25,,
4208,935,24,1,0.05,,
2682,622,100410,7,0.0,,
2935,123,27,1,-5.0,,
2938,687,100451,1,0.05,,
2896,666,100495,6,0.01,Listed at Chief Investigator by UWA for administrative purposes. Does provide some minimal supervision of the project and researching scientist from the UWA side.,
3459,794,100657,7,0.0,,
2907,678,241,1,0.2,,
2908,678,93,2,0.1,,
2909,678,6,2,0.1,,
2771,640,87,1,0.05,,
2753,494,100439,8,0.5,,
2868,675,252,8,1.0,,
2752,494,100438,8,0.02,,
2901,668,100510,8,0.4,,
2902,668,100511,8,0.1,,
2717,284,100295,8,0.0,,
2757,637,241,1,0.1,,
3426,799,100525,1,0.05,,
3402,786,100645,7,1.0,UWA,
3406,789,100648,7,1.0,UWA,
3428,799,100539,6,0.1,,
3424,798,100539,6,0.1,,
3463,807,100658,6,0.05,,
3464,795,100516,1,0.1,,
2760,638,22,1,0.1,,
2761,638,108,2,0.1,,
2762,638,99,2,0.1,,
2764,631,100445,7,0.0,,
2768,639,100276,5,0.1,,
4661,977,100353,6,0.0,,
3407,789,100518,1,0.1,,
2778,642,100412,8,0.05,,
2851,663,100459,1,0.05,,
2786,645,62,1,0.0,Working with universities to improve monitoring and management effectiveness,
3519,820,100418,6,0.1,,
3438,805,100654,7,1.0,,
2759,637,100024,6,0.05,,
2816,653,142,2,0.01,,
2683,622,156,1,0.01,,
2790,648,100463,8,0.3,,
2855,667,100458,1,0.0,,
2780,643,100456,1,0.1,,
4667,970,100964,3,0.0,,
2767,639,57,2,0.1,,
2795,558,100276,1,0.0,,
2796,559,100276,1,0.0,,
2797,560,100276,1,0.0,,
3457,804,100525,1,0.05,,
3403,787,100646,7,1.0,UWA,
2793,24,100056,2,0.4,,
2805,560,100293,3,0.01,,
2806,559,100293,3,0.01,,
2807,558,100293,3,0.1,,
2769,639,99,2,0.1,,
2765,639,158,1,0.1,,
2811,109,229,2,0.05,,
2812,653,100319,1,0.1,,
2817,653,257,2,0.01,,
2813,653,100449,2,0.4,,
2819,170,100465,2,0.2,,
2824,654,100179,6,0.1,,
2825,654,100481,8,0.1,,
2826,654,100141,6,0.1,,
2829,655,100482,8,0.1,,
2830,655,100392,8,0.1,,
2831,655,100483,8,0.05,,
2832,656,156,1,0.05,,
2833,656,100484,8,0.3,,
2834,656,145,2,0.02,,
2835,656,100141,8,0.02,,
2836,656,100485,8,0.02,,
2837,656,100167,8,0.02,,
2838,656,100006,8,0.02,,
2839,656,100481,8,0.02,,
2840,656,100486,8,0.02,,
2841,656,100217,8,0.02,,
4251,950,241,1,0.4,,
2844,543,100256,1,0.1,,
2845,657,100458,1,0.0,,
3452,809,100525,1,0.05,,
3460,794,100516,1,0.1,,
3465,795,100659,7,1.0,,
3466,792,100662,7,1.0,,
4822,1051,100151,1,0.8,,
2879,662,100500,8,0.0,,
2886,672,100458,2,0.0,,
4255,953,137,1,0.05,,
4262,954,100776,1,0.0,,
2779,642,142,2,0.01,,
4274,524,93,1,0.05,,
4287,958,100317,1,0.1,,535NBLS
4261,929,100807,1,0.0,,
4714,1033,101079,8,0.01,,
2821,475,100476,1,0.025,,
4321,26,100352,2,0.4,,
4301,964,100807,1,0.0,,
719,36,35,3,0.4,,
4330,967,250,1,0.1,,
