id,creator_id,modifier_id,created,modified,name,description,leader_id,association,active
11,1,4,2015-08-10 18:57:30.257228+08:00,2016-02-03 13:15:59.220474+08:00,Hydrological management,Provides knowledge base for management of Ramsar and high conservation value wetlands under CALM ActProvides advice for assessment of developments under CALM Act,22.0,Wetland Conservation Science Program,True
7,1,4,2015-08-10 18:55:13.137169+08:00,2016-02-03 13:14:36.561963+08:00,Marine monitoring and research,"Undertakes monitoring for auditing of marine park and reserve management through Marine Parks and Reserves AuthorityUndertakes research to improve marine park and reserve management and protect marine wildlife under statutory management plans, including contributing to the Kimberley Science and Conservation StrategyImplements offset projects for marine conservation",27.0,Marine Science Program,True
8,1,4,2015-08-10 18:55:54.974292+08:00,2016-02-03 13:15:05.208180+08:00,Forest monitoring and research,Undertakes monitoring for auditing under the Forest Management PlanUndertakes research to support and improve forest management under the Forest Management Plan,17.0,Ecosystem Science Program,True
6,1,4,2015-08-10 18:54:44.060288+08:00,2016-02-03 13:13:52.225435+08:00,Bushfire research,Provides knowledge to support best practice fire management for community protection and biodiversity conservationImplements response to recommendation in Keelty report,17.0,Ecosystem Science Program,True
3,1,4,2015-08-10 18:51:03.223140+08:00,2016-02-03 13:06:07.984425+08:00,Landscape scale conservation,"Undertakes landscape scale conservation projects under government programs such as Kimberley Science and Conservation Strategy and Western Shield, to mitigate threats and restore ecosystems in the Kimberley, Pilbara, Goldfields and on Dirk Hartog IslandProvides knowledge base to prioritise, develop and implement introduced animal control and eradication programsProvides knowledge base to prioritise, develop and implement weed control and eradication",17.0,Animal Science ProgramPlant Science & Herbarium ProgramEcosystem Science ProgramEnvironmental Management Branch,True
4,1,4,2015-08-10 18:53:24.315427+08:00,2016-02-03 13:10:27.398187+08:00,WA Herbarium,"Manages the Stateâ€™s collection of plant, algae and fungi specimens under Conservation and Land Management ActDescribes new plant species and revises plant names where requiredMaintains information systems on plant identification, geographical distribution and descriptions under Wildlife Conservation Act and Environmental Protection and Biodiversity Conservation ActProvides knowledge for the management of plant species, including providing advice for development assessmentsImproves community understanding and support for conservation through volunteer engagement",11.0,Plant Science & Herbarium Program,True
22,4,1,2016-02-03 13:23:11.083798+08:00,2018-07-04 15:49:59.026476+08:00,Roadside Conservation Committee,"Provides executive support to the Roadside Conservation Committee, which coordinates the protection of threatened plants and ecological communities occurring on roadsidesUndertakes roadside vegetation condition mapping",,Species and Communities Branch,False
17,4,1,2016-02-03 13:19:27.192669+08:00,2018-07-04 16:03:50.829344+08:00,Revegetation,Development of revegetation practicesManagement of oil mallee seed orchards,,Ecosystem Science Program,False
10,1,1,2015-08-10 18:56:56.148021+08:00,2018-07-04 15:58:28.377008+08:00,Wetland monitoring and management,Long term monitoring of wetland condition and threats across high conservation value wetlands in the south-west to improve management,22.0,Wetland Conservation Science Program,True
5,1,1,2015-08-10 18:54:08.685000+08:00,2018-07-04 16:05:19.629753+08:00,Wildlife assets and inventory,"Undertakes surveys of plants, animals and terrestrial and wetland ecosystems to provide the knowledge base for establishment and management of parks and reserves under CALM ActProvides advice for environmental impact assessment for mining, industrial and residential developments under CALM ActProvides information for identifying and listing threatened species and plant and animal communities under Wildlife Conservation ActIdentifies values that underpin joint management of lands with traditional owners",93.0,Biogeography ProgramWetland Conservation Science Program,False
16,4,1,2016-02-03 13:17:23.329134+08:00,2018-07-04 16:05:22.751007+08:00,Wetland standards and practice,Plans and coordinates management of Ramsar wetlands protected under international treaties and high value conservation wetlands managed under the CALM actProvides specialist advice to inform environmental impact assessment and land use planning processMaintains wetland inventoriesAssesses the conservation status of wetlands under the State Wetlands PolicySupports protection of wetlands on private land.,,Environmental Management Branch,False
23,1,1,2018-07-04 15:51:38.682536+08:00,2018-07-04 15:51:38.684103+08:00,Biodiversity assets and inventory,,,,True
12,4,1,2016-02-03 13:04:40.542286+08:00,2018-07-04 15:54:37.221475+08:00,Conserving threatened ecological communities,"Manages the assessment, listing and conservation of threatened plant and animal communities under Environment Protection and Biodiversity Conservation ActProvides scientific knowledge that underpins conservation of plant and animal communities, including providing advice on potential impacts of land use planning and resource development under Conservation and Land Management Act",100468.0,Species and Communities BranchPlant Science & Herbarium Program,True
19,4,100934,2016-02-03 13:21:07.682258+08:00,2023-01-17 11:25:35.259288+08:00,Perth Observatory,Manages Perth Observatory and provides community engagement through star viewing program.,,Perth Observatory,True
1,1,1,2015-08-10 18:49:33.644952+08:00,2018-07-04 16:00:16.651020+08:00,Conserving threatened animals,"Manages the assessment, listing and conservation of threatened animals under Wildlife Conservation Act and EPBC ActProvides scientific knowledge that underpins native animal conservation under Wildlife Conservation Act and Environment Protection and Biodiversity Conservation Act, including providing advice on potential impacts of land use planning and resource development under Conservation and Land Management ActUndertakes translocationsImplements offset projects for animal conservation under Ministerial conditions",100468.0,Species and Communities BranchAnimal Science Program,True
2,1,1,2015-08-10 18:50:13.957442+08:00,2018-07-04 16:01:40.125763+08:00,Conserving threatened plants,"Manages the assessment, listing and conservation of threatened plants under Wildlife Conservation ActProvides scientific knowledge that underpins plant conservation under Wildlife Conservation Act and Environment Protection and Biodiversity Conservation Act, including providing advice on potential impacts of land use planning and resource development under Conservation and Land Management ActUndertakes translocations and ex-situ seed collectionsImplements projects under State NRM Program",11.0,Species and Communities BranchPlant Science & Herbarium Program,True
18,4,1,2016-02-03 13:20:20.188991+08:00,2018-07-04 16:02:51.011957+08:00,Kangaroo survey for trade,Undertakes kangaroo surveys required under the Kangaroo Management Plan for international trade,,Species and Communities Branch,False
21,4,1,2016-02-03 13:22:32.607669+08:00,2018-07-04 16:03:06.880048+08:00,Land for Wildlife Program,Manages the program to conserve and maintain important areas of remnant vegetation on private land,,Species and Communities Branch,False
14,4,1,2016-02-03 13:12:15.692428+08:00,2018-07-04 16:05:11.150863+08:00,Wildlife licensing,"Issues commercial and hobby licences to ensure sustainable use of plants and animals under the Wildlife Conservation ActIssues and manages scientific licences under the Wildlife Conservation Act that are largely used by industry to inform environmental impact assessment and environmental managementEnsures scientific and other departmental programs meet requirements of the Animal Welfare Act through the Animal Ethics CommitteeDelivers animal ethics services to external partners, such as the WA Museum and Australian Wildlife Conservancy",,Nature Protection BranchSpecies and Communities Branch,False
20,4,1,2016-02-03 13:21:53.095850+08:00,2018-07-04 16:05:26.283244+08:00,Voluntary Conservation Covenants Program,"Manages the preparation of conditioned covenants under the Transfer of land Act, and voluntary covenants, to protect biodiversity on private land",,Species and Communities Branch,False
15,4,1,2016-02-03 13:13:06.477245+08:00,2018-07-04 16:05:29.611986+08:00,Statutory development approvals and advice,"Manages and provides statutory advice and technical advice to agencies, Ministers and private industry relating to developments and activities affecting natural values protected under the CALM Act and Wildlife Conservation Act",,Environmental Management Branch,False
26,1,1,2018-07-04 16:18:16.113918+08:00,2018-07-04 16:18:16.115587+08:00,Off reserve conservation,,,,True
27,1,1,2018-07-04 16:29:56.664014+08:00,2018-07-04 16:29:56.665570+08:00,Restoration ecology,,,,True
28,1,1,2018-07-04 16:30:08.054299+08:00,2018-07-04 16:30:08.056040+08:00,Biotechnology,,,,True
29,1,1,2018-07-04 16:30:23.762792+08:00,2018-07-04 16:30:23.764334+08:00,Seed biology,,,,True
30,1,1,2018-07-04 16:30:43.701290+08:00,2018-07-04 16:30:43.702820+08:00,Native animal breeding and husbandry,,,,True
31,1,1,2018-07-04 16:31:07.394782+08:00,2018-07-04 16:31:07.397676+08:00,Remote Sensing and Spatial Analysis,,100448.0,,True
32,1,1,2018-07-04 16:31:24.626962+08:00,2018-07-04 16:31:24.628446+08:00,Rivers and Estuaries monitoring,,,,True
9,1,100934,2015-08-10 18:56:24.075138+08:00,2023-01-17 11:27:40.097331+08:00,Animal and plant data management and distribution,"Provides departmental and public access to biological data and information on animal and plant distributions under the Wildlife Conservation Act, which informs environmental impact assessment and environmental managementManages the conservation library to provide access to information by staff and the public under the Records Act",15.0,Science Support,False
13,4,100934,2016-02-03 13:09:59.447875+08:00,2023-01-17 16:05:20.894565+08:00,Wildlife compliance,"Ensures compliance with the Wildlife Conservation Act to protect native animals and plantsManages public concerns caused by wildlife and provides advice, support and training regarding sick or stranded wildlife, including marine mammalsSupports wildlife carersResponds to wildlife emergenciesAssists in managing public and visitor risk from animalsProcesses breach reports, prosecutes offences and provides legal advice and support to staff",,Nature Protection Branch,False
