id,project_id,user_id,role,time_allocation,position,comments,short_code
433,54,212,3,0.1,1,,
438,198,24,1,0.0,1,,
440,81,6,1,0.2,1,,
441,113,70,1,0.01,1,<p>I am involved in this only in a supervisory capacity</p>,
442,183,8,1,0.2,1,,
445,132,11,1,0.1,1,,
450,164,6,1,0.0,1,,
451,54,119,1,0.5,1,,
452,182,8,1,0.2,1,,
456,195,241,2,0.5,1,,
457,132,102,2,0.1,2,,
4165,926,100458,1,0.0,105,,
464,195,6,2,0.05,2,,
465,196,6,2,0.05,2,,
466,81,51,2,1.0,2,,
468,143,30,3,0.2,2,,
472,81,83,2,0.0,3,,
474,132,6,2,0.1,3,,
475,164,43,3,0.0,3,,
488,81,69,2,0.0,4,,
490,81,102,2,0.0,5,,
491,85,103,2,0.7,10,,
492,180,142,1,0.0,5,,
493,173,54,1,0.9,5,,
502,95,24,1,0.0,10,,
504,119,54,1,0.05,10,,
507,21,158,1,0.1,10,,
508,62,92,1,1.0,10,,
509,75,44,1,0.2,10,,
510,148,28,1,0.4,10,,
511,71,113,1,0.05,10,,
512,96,215,1,0.0,10,,
514,113,30,1,0.0,10,,
515,101,67,1,0.0,10,,
516,27,9,1,0.0,10,,
518,3,100,1,0.0,10,,
519,136,8,1,0.0,10,,
520,34,22,1,0.25,10,,
524,179,89,1,0.08,10,,
525,89,200,1,0.15,10,,
526,88,200,1,0.75,10,,
527,90,119,1,0.75,10,,
530,83,44,1,0.0,10,,
532,91,6,1,0.1,10,,
533,160,142,1,0.05,10,,
534,108,8,1,0.1,10,,
4812,708,100451,2,0.1,103,,
536,156,110,1,0.0,10,,
537,124,156,1,0.09,10,,
538,39,46,1,0.0,10,,
539,8,46,1,0.0,10,,
544,162,189,1,0.5,10,,
547,38,73,1,0.0,10,,
549,178,89,1,0.1,10,,
550,159,142,1,0.8,10,,
551,13,113,1,0.0,10,,
552,28,9,1,0.0,10,,
553,30,9,1,0.0,10,,
554,31,33,1,0.3,10,,
557,69,116,1,0.5,10,,
558,177,89,1,0.3,10,,
562,176,89,1,0.1,10,,
563,139,105,1,0.0,10,,
564,128,107,1,0.15,10,,
565,134,4,1,0.1,10,"<p>Jeff Richardson and Judith Harvey not in the list  Tim Gamblin, Ben Bayliss, Jane Hogben and Brett Glossop also not there</p>",
566,175,89,1,0.2,10,,
569,173,46,2,0.05,10,,
574,135,4,1,0.2,10,,
575,29,33,1,0.2,10,,
576,129,124,1,0.1,10,,
577,63,30,2,0.25,10,,
578,180,89,1,0.05,10,,
579,133,68,1,0.3,10,,
531,85,22,1,0.1,5,,
3999,906,100815,8,0.2,200,,
3444,807,100525,1,0.05,90,,
449,184,29,1,0.3,10,,
4181,927,100169,3,0.2,20,,
455,194,64,1,0.3,1,,
471,155,49,3,0.4,1,,
4388,946,100456,1,0.1,100,,rsp528
437,196,241,1,0.5,1,,
503,7,12,1,0.1,10,,
4651,1001,307,2,0.05,100,<p>Project oversight</p>,
444,193,112,2,0.1,1,,
528,87,60,1,0.3,,,
540,112,78,1,0.6,1,,
571,142,22,1,0.5,10,,
521,106,145,1,0.15,10,,
436,185,158,1,0.2,1,,
581,35,44,1,0.8,10,,
582,104,7,1,0.05,10,,
583,188,44,1,0.7,10,,
585,174,89,1,0.1,10,,
586,114,233,1,0.0,10,,
587,11,90,1,0.0,10,,
588,161,145,1,0.1,10,,
589,2,24,1,0.0,10,,
590,15,17,1,0.0,10,,
591,14,17,1,0.0,10,,
594,24,6,1,0.0,10,,
595,103,21,1,0.0,10,,
600,178,88,2,0.25,15,,
601,104,203,2,0.2,15,,
602,29,9,2,0.01,20,,
4018,907,100819,7,1.0,5,,
4171,925,30,3,0.3,200,,
3472,810,100663,6,0.1,100,,
3470,795,100580,6,0.2,100,,
3499,815,12,2,0.1,5,,
4376,971,100936,3,1.0,120,,
603,69,119,2,0.01,20,,
4031,912,100660,2,0.01,100,,
3412,790,100649,7,1.0,90,,
3488,813,100668,2,0.2,99,,
605,128,27,2,0.2,20,,
606,64,6,2,0.1,20,,
615,108,47,2,1.0,20,,
4172,863,100169,3,0.2,300,,
3417,788,100647,7,1.0,90,,
4177,927,22,1,0.05,1,,
4186,931,100660,1,0.05,100,,
4245,948,100873,3,0.0,150,,
593,22,158,9,0.6,110,,
505,72,57,1,1.0,10,,535-fauna
561,126,155,1,0.7,10,,
4380,972,93,1,0.0,100,,
4386,943,100939,1,0.1,100,,
4387,369,100688,2,0.01,250,,
4652,985,87,1,0.0,100,,
617,124,107,2,0.04,20,,
618,134,172,2,0.0,20,,
623,90,212,3,0.5,20,,
625,13,45,3,0.0,20,,
626,27,38,3,0.0,20,,
627,28,38,3,0.0,20,,
628,30,38,3,0.0,20,,
629,32,38,3,0.0,20,,
630,38,26,3,0.0,20,,
631,31,9,2,0.3,20,,
632,46,38,3,0.05,20,,
633,34,59,2,0.4,20,,
634,101,130,3,0.0,20,,
635,96,17,2,0.0,20,,
636,161,27,2,0.1,20,,
637,174,7,2,0.05,20,,
638,175,7,2,0.1,20,,
639,176,88,2,0.3,20,,
640,177,27,2,0.1,20,,
641,162,89,2,0.02,20,,
642,62,127,2,1.0,20,,
643,8,54,3,0.0,20,,
644,39,54,2,0.0,20,,
645,156,71,3,0.0,20,,
648,83,10,2,0.0,20,,
650,149,15,3,0.4,20,,
652,178,7,2,0.05,20,,
653,179,87,2,0.05,20,,
656,3,212,3,0.0,20,,
657,119,205,2,0.2,40,<p>with regional services</p>,
658,136,6,2,0.0,20,,
659,180,1,2,0.5,20,,
660,129,126,3,0.1,20,,
662,21,157,3,0.8,20,,
665,95,55,3,0.0,20,,
668,166,106,2,0.0,20,,
670,173,50,2,0.05,20,,
671,84,45,3,0.0,20,,
672,14,231,3,0.0,20,,
673,15,231,3,0.0,20,,
674,2,55,3,0.0,20,,
675,11,232,3,0.0,20,,
676,114,145,2,0.0,20,,
677,188,217,3,0.95,20,,
680,63,70,1,0.01,20,<p>Janet Farr only in supervisory capacity</p>,
681,20,63,3,0.0,20,,
684,104,88,2,0.2,20,,
685,148,15,3,0.2,20,,
686,128,78,2,0.1,30,,
689,156,79,3,0.0,30,,
691,64,8,2,0.1,30,,
3392,761,100642,6,0.0,100,,
693,119,46,3,0.8,20,,
694,180,204,3,0.25,30,,
695,30,33,2,0.0,30,,
696,28,33,2,0.0,30,,
697,27,33,2,0.0,30,,
699,176,7,2,0.05,30,,
700,147,20,3,0.0,30,,
701,31,38,3,0.05,30,,
702,177,145,2,0.1,30,,
703,96,131,2,0.0,30,,
704,29,38,3,0.05,30,,
706,134,211,2,0.0,30,,
707,38,161,3,0.0,30,,
708,13,125,3,0.0,30,,
709,166,127,3,0.1,30,,
710,123,129,2,0.01,30,,
711,175,27,2,0.1,30,,
712,142,91,3,0.8,30,,
713,133,89,2,0.05,30,,
3396,788,100518,1,0.1,100,,
716,2,52,3,0.0,30,,
717,20,52,3,0.0,30,,
722,71,63,3,0.2,20,,
724,124,129,2,0.04,30,<p>GMER</p>,
726,146,20,3,0.0,3,,
622,94,108,2,0.3,20,,
682,169,242,2,0.01,3,,
664,7,187,3,0.1,20,,
651,112,49,3,0.1,2,,
669,111,49,3,0.05,2,,
655,106,156,2,0.05,20,,
580,111,78,1,0.1,1,,
4000,906,270,8,0.2,300,,
734,175,145,2,0.1,40,,
735,166,92,2,0.05,40,,
736,177,88,2,0.4,40,,
737,162,88,2,0.1,40,,
739,124,145,2,0.03,40,,
4019,907,100820,2,0.01,6,,
741,96,70,2,0.0,40,<p>Project complete</p>,
743,119,50,2,0.05,30,,
745,95,98,3,0.0,40,,
748,173,205,2,0.0,40,,
751,20,159,3,0.0,40,,
752,2,98,3,0.0,40,,
754,35,21,2,0.05,40,,
755,188,69,2,0.02,40,,
756,133,151,2,0.05,40,,
758,34,108,2,0.25,40,,
760,28,65,3,0.0,40,,
761,30,65,3,0.0,40,,
762,27,65,3,0.0,40,,
764,13,63,3,0.0,40,,
766,29,65,3,0.03,40,,
769,147,65,3,0.0,50,,
770,20,100,2,0.0,50,,
774,34,48,3,0.75,50,,
775,133,239,3,0.1,50,,
776,175,88,2,0.1,50,,
777,146,65,3,0.0,4,,
778,177,156,2,0.4,50,,
779,129,25,2,0.05,50,,
4166,926,100105,6,0.0,101,,
607,59,6,1,0.1,20,,
783,84,17,2,0.0,50,,
3393,760,100643,6,0.0,100,,
789,96,45,3,0.0,50,,
792,166,11,2,0.05,50,,
796,129,114,2,0.05,60,,
798,177,107,2,0.4,60,,
799,96,63,3,0.0,60,,
3397,788,100462,1,0.1,200,,
782,64,146,3,0.0,50,,
616,125,47,1,0.1,20,,
4173,865,100169,3,0.2,400,,
750,26,10,8,0.0,40,,
4653,985,307,2,0.0,100,,
661,72,115,3,1.0,20,,535-fauna
801,147,37,3,0.0,60,,
802,124,62,2,0.02,60,<p>GMER</p>,
803,133,240,3,0.1,60,,
804,34,73,2,0.4,60,,
805,146,37,3,0.0,5,,
807,175,233,2,0.0,60,,
813,34,91,3,0.1,65,,
814,175,156,2,0.1,70,,
4389,946,100941,7,0.25,200,,
817,34,26,3,0.8,70,,
821,96,159,3,0.0,70,,
827,175,107,2,0.1,80,,
830,96,121,3,0.0,80,,
831,34,161,3,0.4,80,,
832,175,87,2,0.05,90,,
833,96,30,3,0.0,90,,
835,82,30,3,0.1,90,,
843,123,62,2,0.01,100,"(2010-2011)
",
845,41,163,1,0.75,,,
847,48,163,1,0.05,,,
848,78,55,3,0.1,,,
850,49,171,2,1.0,,,
851,67,22,2,1.0,,,
852,49,172,3,0.01,,,
853,67,183,1,0.6,,,
854,20,17,1,0.0,,,
855,133,62,2,0.0,70,,
856,98,124,2,,100,,
857,65,24,1,1.0,,,
858,140,21,1,0.0,,,
859,10,90,1,0.0,,,
860,67,184,3,1.0,,,
862,141,91,3,0.0,,,
863,4,120,1,0.1,,,
864,141,22,1,0.1,,,
866,99,114,1,0.1,,,
867,78,52,3,0.1,,,
868,37,60,1,0.0,,,
872,60,60,1,0.25,,,
873,49,170,1,0.02,,,
874,53,44,1,0.2,,,
876,65,55,3,0.5,,,
881,140,139,2,0.0,,,
882,1,40,1,0.0,,,
883,78,182,3,0.1,,,
886,153,4,1,0.0,,,
4646,1022,100939,2,0.05,100,"<p>Participating in an operational capacity, in-kind boat crew and professional development opportunity to upskill.</p>",
772,80,10,2,0.05,30,,
797,80,108,2,0.2,30,,
819,80,22,2,0.05,30,,
824,80,97,3,0.5,70,,
790,94,99,2,0.05,20,,
781,94,64,2,0.05,100,,
742,80,29,2,0.05,30,"Terrestrial fauna
",
849,120,99,1,0.05,10,,
889,110,46,2,0.1,10,,
890,65,52,3,0.5,,,
894,60,212,3,0.4,,,
818,109,105,3,0.1,30,,
897,65,182,3,0.5,,,
899,52,12,1,0.01,,,
900,50,170,1,0.02,,,
903,70,121,1,0.5,10,,
906,79,66,2,0.1,,,
907,79,30,1,0.2,,,
910,133,129,2,0.0,,,
911,65,113,2,0.01,,<p>PhD Supervising Panel</p>,
912,122,89,1,0.0,100,,
913,122,189,2,0.0,200,,
914,122,190,2,0.0,300,,
915,122,191,2,0.0,400,,
916,181,110,1,0.15,,,
918,100,17,1,0.0,,,
919,23,17,1,0.0,,,
920,9,17,1,0.0,,,
921,6,42,1,0.75,,,
926,12,30,1,0.0,,,
927,140,178,2,0.0,,,
928,122,192,3,0.0,500,,
929,122,193,3,0.0,600,,
930,122,194,3,0.0,700,,
931,122,195,3,0.0,800,,
934,140,132,3,0.0,,,
937,107,22,1,0.1,,,
940,19,158,1,0.0,,,
941,16,158,1,0.1,,,
942,17,158,1,0.05,,,
946,67,185,3,1.0,,,
947,67,186,3,1.0,,,
948,110,54,3,0.5,20,,
949,78,212,3,0.5,,,
950,190,112,1,0.0,,,
951,115,226,1,0.6,,,
952,79,179,2,0.02,,,
953,133,156,2,0.0,,,
956,68,12,2,0.05,,,
957,68,187,3,0.3,,,
963,78,119,1,0.5,,,
964,41,164,3,1.0,,,
968,367,252,1,1.0,100,,
978,370,22,1,0.1,100,,
980,148,21,1,0.1,100,,
981,251,145,2,0.0,20,,
4654,985,100800,8,0.0,100,,
986,282,156,2,0.1,300,,
990,258,172,7,1.0,100,,
994,370,91,3,0.1,100,,
4655,979,101037,7,100.0,,,
1001,248,88,1,0.0,100,,
1004,246,11,1,0.0,200,,
1005,177,62,2,0.2,100,,
1008,268,68,2,0.0,200,,
1010,273,6,2,0.0,200,,
1012,278,25,1,0.0,200,,
1013,278,150,2,0.0,300,,
1014,279,114,2,0.0,200,,
1015,279,97,3,0.0,300,,
1016,279,111,2,0.0,400,,
1017,281,156,2,0.0,200,,
1019,283,68,2,0.0,200,,
1020,286,227,2,0.0,200,,
1021,286,208,2,0.0,300,,
1023,290,6,2,0.0,200,,
1035,361,93,2,0.0,200,,
1036,361,108,2,0.0,300,,
1037,361,29,2,0.0,400,,
871,187,29,2,0.1,20,,
4174,865,91,3,0.05,500,,
836,86,30,3,0.5,150,,
4377,971,100937,3,1.0,110,,
1039,301,156,2,0.0,200,,
1040,304,115,3,0.0,200,,
1041,306,145,2,0.0,200,,
1042,307,107,2,0.0,200,,
1046,313,120,2,0.0,200,,
4001,906,100561,8,0.1,400,,
1048,317,26,3,0.0,200,,
1049,318,26,3,0.0,200,,
1050,319,26,3,0.0,200,,
1052,322,55,3,0.0,300,,
1053,322,98,3,0.0,400,,
1054,326,103,3,0.0,200,,
1056,327,91,3,0.0,300,,
1057,328,120,2,0.0,100,,
1059,328,137,3,0.0,100,,
901,80,114,2,0.05,60,,
944,145,93,1,0.4,10,"0.1 - 0.4
",
973,365,114,1,0.1,20,,
3394,758,100644,6,0.0,100,,
1030,297,77,3,0.5,4,,
1034,297,143,3,0.5,5,,
1025,293,137,2,0.0,300,,
1006,26,102,2,0.0,70,,
3398,787,100518,1,0.1,100,,
1044,310,109,3,-1.0,200,,
1038,361,120,8,0.0,500,,
1026,294,261,8,0.0,200,,
1027,294,262,4,0.0,300,,
974,365,10,1,0.1,10,,
3418,788,100561,6,0.1,300,,
1060,328,108,2,0.0,100,,
1061,328,64,2,0.0,600,,
1062,328,60,2,0.0,700,,
4431,883,100966,3,0.6,70,,538
4650,1023,101031,8,0.5,100,,
1071,340,34,2,0.0,200,,
1075,344,27,2,0.0,200,,
1076,344,145,2,0.0,300,,
1077,344,107,2,0.0,400,,
1078,344,88,2,0.0,500,,
1079,344,156,2,0.0,600,,
1080,351,59,3,0.0,200,,
1081,356,263,3,0.0,200,,
1083,358,52,3,0.0,200,,
1084,358,55,3,0.0,300,,
1085,358,98,3,0.0,400,,
1087,362,86,2,0.0,200,,
1088,362,82,2,0.0,300,,
1119,188,294,2,0.0,100,,
1120,188,295,2,0.0,200,,
1121,34,289,2,0.0,100,,
1122,70,296,9,0.0,100,,
1127,108,270,2,0.0,100,,
1130,133,300,2,0.0,100,,
1131,133,301,2,0.0,200,,
1132,133,302,2,0.0,300,,
1133,133,303,2,0.0,400,,
1134,133,304,2,0.0,500,,
1135,133,305,2,0.0,600,,
1136,133,306,2,0.0,700,,
1140,198,55,3,0.0,100,,
1142,198,98,3,0.0,300,,
3471,795,100663,6,0.1,100,,
1149,299,120,1,0.2,100,,
1150,299,93,1,0.1,100,,
1151,299,29,2,0.1,200,,
1152,299,108,2,0.1,150,,
1160,145,29,2,0.1,500,,
1162,394,99,2,0.0,300,,
1164,394,22,2,0.0,500,,
1165,394,93,2,0.0,600,,
1170,394,114,2,0.0,200,,
1174,403,22,2,0.0,200,,
1181,406,10,2,0.0,200,,
1182,406,251,2,0.0,300,,
1183,406,99,2,0.0,400,,
1184,407,224,2,0.0,200,,
1185,407,211,3,0.0,300,,
1186,409,114,2,0.0,200,,
1188,407,126,3,0.0,100,,
1189,398,22,2,0.0,100,,
1199,278,10,2,0.0,100,,
1200,279,10,2,0.0,100,,
1201,394,91,3,0.0,100,,
1202,394,97,3,0.0,100,,
1203,303,10,2,0.0,100,,
1205,308,10,2,0.0,100,,
1207,332,10,2,0.0,100,,
1209,409,97,3,0.0,100,,
1210,362,10,2,0.0,100,,
1216,147,38,3,0.0,2,,
1217,146,38,3,0.0,2,,
1224,432,29,1,0.0,10,,
1225,431,142,1,0.05,10,,
1226,430,90,1,0.0,10,,
1227,429,24,1,0.0,10,,
1228,428,24,1,0.0,10,,
1229,427,24,1,0.0,10,,
1230,426,24,1,0.0,10,,
1231,425,110,1,0.0,10,,
1233,423,46,1,0.0,10,,
938,145,99,1,0.8,10,<p>0.1 - 0.4</p>,
1011,273,102,2,0.0,300,,
4168,926,100864,6,0.0,103,,
3473,811,100664,7,1.0,100,,
3445,807,100517,1,0.1,100,,
1234,422,131,1,0.0,10,,
1235,421,67,1,0.0,10,,
1236,420,67,1,0.0,10,,
1167,399,99,1,0.0,300,,
1238,418,119,1,0.0,10,,
1193,393,25,2,1.0,300,,
1208,332,21,8,0.0,100,,
4175,863,100451,2,0.25,75,,
1196,274,10,1,0.0,100,,
1166,393,108,1,0.0,200,,
1070,334,251,1,1.0,200,,
1197,389,10,2,0.1,2,,
1175,404,60,2,0.1,2,,
1237,419,12,1,0.1,2,,
1190,405,12,2,0.05,2,,
1180,400,251,1,1.0,1,,
1156,385,29,1,0.1,11,,
1239,417,155,1,0.0,10,,
4178,927,100837,2,0.05,10,,
4182,927,91,3,0.1,100,,
4402,865,100873,3,0.0,410,,
4410,731,100950,9,0.0,70,,
4416,960,100955,8,0.05,3,,
4427,974,30,3,0.05,300,,
1241,415,78,1,0.0,10,,
1242,414,158,1,0.0,10,,
1243,413,89,1,0.0,10,,
1246,410,11,1,0.0,10,,
1247,409,10,1,0.0,10,,
1248,408,10,1,0.0,10,,
1249,407,10,1,0.0,10,,
1250,406,12,1,0.0,10,,
1253,403,10,1,0.0,10,,
1255,401,10,1,0.0,10,,
1258,398,10,1,0.0,10,,
1259,397,10,1,0.0,10,,
1260,396,10,1,0.0,10,,
1262,394,10,1,0.0,10,,
4432,974,100969,2,0.05,1000,,
1268,388,10,1,0.0,10,,
1270,386,10,1,0.0,10,,
1272,384,110,1,0.0,10,,
1273,383,24,1,0.0,10,,
1274,382,24,1,0.0,10,,
1275,381,4,1,0.0,10,,
1276,380,24,1,0.0,10,,
1277,379,24,1,0.0,10,,
1278,378,86,1,0.0,10,,
1280,376,22,1,0.0,10,,
1281,375,6,1,0.0,10,,
1282,374,6,1,0.0,10,,
1283,373,156,1,0.0,10,,
1284,372,145,1,0.01,10,,
1285,371,47,1,0.0,10,,
1288,367,6,1,0.0,10,,
1292,362,139,1,0.0,10,,
1293,361,22,1,0.0,10,,
4167,926,100107,6,0.0,102,,
1295,359,93,1,0.0,10,,
1296,358,24,1,0.0,10,,
1297,357,121,1,0.0,10,,
1298,356,112,1,0.0,10,,
1299,355,17,1,0.0,10,,
1300,354,45,1,0.0,10,,
1301,353,99,1,0.0,10,,
1302,352,38,1,0.0,10,,
1303,351,22,1,0.0,10,,
1304,350,99,1,0.0,10,,
1305,349,99,1,0.0,10,,
1306,348,142,1,0.0,100,,
1307,347,46,1,0.0,10,,
1309,345,151,1,0.0,10,,
1310,344,89,1,0.0,10,,
1311,343,89,1,0.0,10,,
1312,342,10,1,0.0,10,,
1314,340,11,1,0.0,10,,
1317,337,38,1,0.0,10,,
1318,336,12,1,0.0,10,,
1319,335,131,1,0.0,10,,
1321,333,10,1,0.0,10,,
1322,332,139,1,0.0,10,,
1323,331,6,1,0.0,10,,
1325,329,112,1,0.0,10,,
1326,328,93,1,0.0,10,,
1327,327,22,1,0.0,10,,
1328,326,22,1,0.0,10,,
1329,325,156,1,0.0,10,,
1331,323,110,1,0.0,10,,
1332,322,24,1,0.0,10,,
1333,321,78,1,0.0,10,,
1334,320,46,1,0.0,10,,
1335,319,73,1,0.0,10,,
1336,318,73,1,0.0,10,,
1337,317,73,1,0.0,10,,
1338,316,38,1,0.0,10,,
4176,863,100641,2,0.1,80,,
1340,314,38,1,0.0,10,,
1341,313,93,1,0.0,10,,
1342,312,151,1,0.0,10,,
1343,311,38,1,0.0,10,,
1346,308,57,1,0.0,10,,
1347,307,27,1,0.0,10,,
1348,306,27,1,0.0,10,,
1349,305,57,1,0.0,10,,
1350,304,57,1,0.0,10,,
1351,303,111,1,0.0,10,,
1353,301,145,1,0.0,10,,
1355,299,22,1,0.0,10,,
1356,298,38,1,0.0,10,,
1358,296,142,1,0.0,10,,
1360,294,113,1,0.0,10,,
1361,293,12,1,0.0,10,,
1363,291,112,1,0.0,10,,
1364,290,86,1,0.0,10,,
1367,287,92,1,0.0,10,,
1368,286,93,1,0.0,10,,
1369,285,68,1,0.0,10,,
3399,787,268,6,0.05,200,,
1371,283,145,1,0.0,10,,
1372,282,145,1,0.0,10,,
1373,281,145,1,0.0,10,,
1374,280,78,1,0.0,10,,
1375,279,99,1,0.0,10,,
1376,278,99,1,0.0,10,,
1377,277,155,1,0.0,10,,
1378,276,145,1,0.0,10,,
1379,275,21,1,0.0,10,,
1381,273,11,1,0.0,10,,
1382,272,60,1,0.0,10,,
1344,310,57,1,0.5,10,,
4433,975,100541,2,0.25,100,,
1254,402,12,2,0.1,10,,
1290,364,142,1,0.1,1,,
4212,936,100472,1,0.8,,<p>Biodiversity Knowledge Team Leader</p>,
1264,392,60,1,0.4,10,,
4435,754,100730,3,0.05,100,,
4372,970,100911,1,1.0,100,,
1316,338,158,1,0.4,10,,
1320,334,12,2,0.1,10,,
1366,288,12,2,0.1,10,,
1279,377,22,1,0.05,105,,
4374,971,100911,1,1.0,100,,
1251,405,10,1,0.05,1,,
4436,976,93,1,0.1,100,,
1261,395,10,1,0.0,10,,
1263,393,10,2,0.0,10,,
1384,270,8,1,0.0,10,,
1385,269,8,1,0.0,10,,
1386,268,145,1,0.0,10,,
1387,267,145,1,0.0,10,,
1388,266,145,1,0.0,10,,
1389,265,142,1,0.0,10,,
1390,264,142,1,0.0,30,,
1391,263,24,1,0.0,10,,
1392,262,24,1,0.0,10,,
1393,261,24,1,0.0,10,,
1394,260,24,1,0.0,10,,
4816,1050,100151,1,0.1,100,,
1245,411,40,8,0.5,1000,,
1395,259,24,1,0.0,10,,
1396,258,10,1,0.0,10,,
1397,257,110,1,0.0,10,,
1398,256,11,1,0.0,10,,
1400,254,12,1,0.0,10,,
1401,253,102,1,0.0,10,,
1403,251,27,1,0.0,10,,
1404,250,27,1,0.0,10,,
1405,249,158,1,0.0,10,,
1406,248,89,1,0.0,10,,
1407,247,151,1,0.0,10,,
1408,246,6,1,0.0,10,,
1409,245,6,1,0.0,10,,
1410,244,29,1,0.0,10,,
1411,243,57,1,0.0,10,,
1412,242,57,1,0.0,10,,
1413,241,57,1,0.0,10,,
1414,240,57,1,0.0,10,,
1415,239,57,1,0.0,10,,
1416,238,57,1,0.0,10,,
1417,237,66,1,0.0,10,,
1427,190,112,1,0.0,10,,
1428,189,67,1,0.0,10,,
1435,182,8,1,0.0,10,,
1436,181,110,1,0.0,10,,
1437,180,142,1,0.0,10,,
1438,179,89,1,0.0,10,,
1443,174,89,1,0.0,10,,
1444,173,54,1,0.0,10,,
1445,172,90,1,0.0,10,,
1446,171,90,1,0.0,10,,
1452,165,123,1,0.0,10,,
1454,163,116,1,0.0,10,,
1455,162,189,1,0.0,10,,
1460,157,87,1,0.0,10,,
1465,152,4,1,0.0,10,,
4169,926,100863,7,0.0,104,,
1469,148,21,1,0.0,10,,
1472,236,10,1,0.0,10,,
1473,235,17,1,0.0,10,,
1478,141,22,1,0.0,10,,
1479,140,21,1,0.0,10,,
1481,138,21,1,0.0,10,,
1485,134,4,1,0.0,10,,
1486,133,145,1,0.0,10,,
1488,131,118,1,0.0,10,,
1490,129,124,1,0.0,10,,
1494,234,1,1,0.0,10,,
1496,124,145,1,0.0,10,,
1498,122,89,1,0.0,10,,
1505,115,226,1,0.0,10,,
1506,114,145,1,0.0,10,,
1507,113,30,1,0.0,10,,
1510,110,50,1,0.0,5,,
1513,107,22,1,0.0,10,,
1516,233,10,1,0.0,10,,
1517,232,24,1,0.0,10,,
1518,104,7,1,0.0,10,,
1520,102,110,1,0.0,10,,
1522,100,17,1,0.0,10,,
1524,98,114,1,0.0,10,,
1525,97,57,1,0.0,10,,
1526,96,215,1,0.0,10,,
1529,93,88,1,0.0,10,,
1530,92,12,1,0.0,10,,
1533,89,200,1,0.0,10,,
1538,84,63,1,0.0,10,,
1539,83,44,1,0.0,10,,
