id,project_id,user_id,role,time_allocation,position,comments,short_code
3217,764,100580,2,0.0,100,,
3218,764,100538,8,0.0,100,,
3219,764,100586,7,0.0,100,,
3220,683,100586,7,0.0,100,,
3221,626,29,1,0.0,100,,
3222,625,29,1,0.0,100,,
3223,746,100579,7,0.0,100,,
3224,746,268,6,0.0,100,,
3225,716,100559,7,0.0,100,,
3226,716,100561,6,0.0,100,,
3227,716,100560,6,0.0,100,,
3230,512,100243,6,0.0,100,,
3237,736,100300,8,0.0,100,,
3244,768,100525,2,0.2,100,<p>Seed Science Leader</p>,
3245,768,100518,2,0.2,100,<p>Genetics Leader</p>,
3246,768,100462,1,0.2,100,<p>Ecophysiology Leader</p>,
3248,768,100538,8,0.2,100,<p>Rare Species Leader</p>,
3247,768,100561,8,0.2,100,<p>Ecophysiology Leader</p>,
3250,766,100462,1,0.0,100,,
3253,650,100462,1,0.2,100,,
3254,767,100462,1,0.2,100,,
3257,688,100592,8,0.2,200,,
3258,688,100593,8,0.15,400,,
3184,720,100525,1,1.0,1,,
4753,1039,100489,2,0.5,100,<p>DBCA Research Associate.</p>,
3269,768,100594,7,1.0,100,,
3270,768,100596,7,1.0,100,,
3271,768,100595,7,1.0,100,,
3272,768,100597,7,1.0,100,,
3273,650,100598,7,1.0,100,,
3274,650,100599,7,1.0,100,,
3208,518,100585,8,0.0,2,,
3284,769,100377,2,0.4,100,,
3285,769,100448,2,0.3,300,,
4754,1039,100490,2,0.1,100,,
3277,767,100601,8,0.05,100,,
3276,767,100600,8,0.1,100,,
3275,767,100346,8,0.2,100,,
3255,767,100590,8,0.2,100,,
3249,766,100589,6,1.0,100,,
3289,770,100455,1,0.0,100,,
3290,771,100465,1,0.5,1,,
4404,729,100947,2,0.0,130,,
3298,500,100518,2,0.0,130,,
3299,500,100602,2,0.0,140,,
3264,711,100518,2,0.2,110,,
3261,711,100540,2,0.2,130,,
3263,711,100522,2,0.2,140,,
4755,1041,82,1,0.4,100,,
4759,674,101060,1,1.0,100,,540
3300,773,6,1,0.05,100,,
3301,773,241,2,0.1,110,,
3302,774,6,1,0.1,100,,
3303,774,100518,2,0.05,110,,
4222,869,100085,6,0.05,20,,
4766,1042,101060,1,1.0,100,,540
3252,650,100540,2,0.2,110,,
3215,676,100464,1,0.0,1,,
4036,911,100829,8,0.2,400,,
3294,771,100437,2,0.3,2,,
4777,1044,22,1,0.0,100,,
3228,501,17,1,0.0,100,,
4325,691,136,3,0.6,140,<p>Senior Technical Officer Flora</p>,540 FLOS
3209,608,100585,8,0.0,2,,
3295,771,156,2,0.01,5,,
4773,1043,154,1,0.8,1,,540
4233,945,100887,7,1.0,10,,
4236,947,100889,7,0.25,200,,528RSP
4238,948,100890,8,0.0,100,,
4265,956,241,1,0.05,1,,535
4277,957,100904,7,1.0,1,,
4289,959,100235,6,0.1,2,,
3281,91,146,3,0.0,120,,
4332,967,100922,7,1.0,100,,
4231,944,100885,7,1.0,10,,
4203,934,100451,2,0.05,7,,
3308,775,22,1,0.05,150,,
3310,776,100610,6,0.05,150,,
3311,776,100609,6,0.05,200,,
3312,776,22,1,0.05,125,,
3383,742,100232,6,0.0,100,,
3364,742,100630,7,0.0,100,,
3316,777,100398,6,0.05,100,,
3365,741,100631,7,0.0,100,,
3353,761,100617,7,0.0,100,,
3229,637,100512,7,0.0,5,,
3231,618,86,1,0.05,100,,
4395,390,6,1,0.0,100,,
3576,825,100392,6,0.45,200,,
4398,948,100891,8,0.0,100,,
3256,688,100591,8,1.0,100,,
3287,702,100603,2,0.8,130,,
3321,778,100601,6,0.05,100,,
3329,780,100612,6,0.05,100,,
3330,780,100613,6,0.05,100,,
3354,760,100618,7,0.0,100,,
3385,741,100637,6,0.0,100,,
3356,758,100620,7,0.0,100,,
3366,740,100632,7,0.0,100,,
3387,740,100232,6,0.0,100,,
3339,783,100525,1,0.05,110,,
3341,783,100601,6,0.1,100,,
3315,777,100348,6,0.05,100,,
3318,778,100462,1,0.05,100,,
3327,780,100462,1,0.05,100,,
3328,780,100561,6,0.05,100,,
3326,780,100596,7,1.0,90,,
3334,781,100462,1,0.05,100,,
3331,781,100594,7,1.0,90,,
3333,781,100613,6,0.05,100,,
3332,781,100561,6,0.05,100,,
3338,782,100462,1,0.05,100,,
3337,782,123,6,0.05,100,,
3336,782,100561,6,0.05,100,,
3335,782,100595,7,1.0,90,,
3347,785,100611,7,1.0,90,,
3369,785,100462,1,0.0,100,,
3342,783,100614,7,1.0,90,,
3340,783,100462,1,0.05,100,,
3314,777,100598,7,1.0,1,,
3588,832,142,2,0.04,100,,
3373,759,100356,6,0.0,100,,
3367,759,100619,7,0.0,100,,
3374,757,100633,6,0.0,100,,
3358,757,100622,7,0.0,100,,
3357,757,100621,7,0.0,100,,
3375,755,100634,6,0.0,100,,
3359,755,100624,7,0.0,100,,
3376,752,100635,6,0.0,100,,
3360,752,100625,7,0.0,100,,
3377,751,100636,6,0.0,100,,
3361,751,100626,7,0.0,100,,
4013,908,100476,2,0.01,8,,
3379,748,100232,6,0.0,100,,
3380,745,100455,1,0.0,100,,
3381,745,100021,6,0.0,100,,
3363,745,100629,7,0.0,100,,
3390,783,100600,6,0.05,100,,
3317,778,100599,7,1.0,90,,
3443,807,100654,7,1.0,1,<p>UWA</p>,
3362,748,100628,7,0.0,100,,
4219,939,100377,2,0.1,100,,
3348,785,100517,1,0.05,120,,
3350,785,100139,6,0.05,100,,
3469,794,100580,6,0.2,100,,
3498,815,143,3,0.1,6,,
4405,729,100169,3,0.0,120,,
4671,970,101046,3,0.0,100,,
453,168,132,3,0.2,1,,
3589,832,257,2,0.02,100,,
4411,191,100951,3,0.2,100,,
3526,819,100681,2,0.2,3,<p>Co-supervisor</p>,
3527,819,100689,7,1.0,1,,
3550,831,100394,8,0.01,100,,
3517,819,100255,8,0.1,2,<p>Primary supervisor</p>,
3530,821,100690,8,0.2,300,,
3531,822,145,1,0.1,100,,
3535,823,145,1,0.05,100,,
4825,1051,100438,8,0.1,100,,
4234,945,22,1,0.05,200,,
3544,831,156,2,0.01,100,,
3545,816,100688,2,0.3,2,,
3546,830,100688,1,0.05,100,,
3547,829,100688,1,0.05,100,,
3543,831,100688,1,0.4,100,,
3570,829,100697,8,0.1,100,,
3571,829,100703,8,0.1,100,,
3573,829,100709,8,0.25,100,,
3584,828,100392,6,0.05,100,,
3536,823,100006,6,0.1,200,,
3532,822,100006,6,0.1,200,,
3565,831,100706,8,0.01,100,,
3504,813,17,2,0.05,100,,
3368,732,100459,1,0.05,10,,
3564,831,100705,8,0.01,100,,
3566,831,100707,8,0.01,100,,
3567,831,100708,8,0.01,100,,
3548,831,100392,8,0.2,100,,
3549,831,100141,8,0.2,100,,
3552,831,100697,8,0.01,100,,
3551,831,100483,8,0.01,100,,
3553,831,100217,8,0.01,100,,
3554,831,100482,8,0.01,100,,
3555,831,100025,8,0.01,100,,
3556,831,100699,8,0.01,100,,
3557,831,100698,8,0.01,100,,
3558,831,100700,8,0.01,100,,
3561,831,100702,8,0.01,100,,
3559,831,100218,8,0.01,100,,
3560,831,100701,8,0.01,100,,
3562,831,100703,8,0.01,100,,
3563,831,100704,8,0.01,100,,
3313,777,100457,1,0.05,3,,
3582,827,100392,6,0.05,200,,
3579,826,100392,6,0.05,200,,
4037,913,100660,2,0.01,100,,
4832,1052,100592,8,0.05,3,,
3493,814,24,2,0.2,50,,
3540,824,100392,6,0.8,200,,
4259,951,100464,2,0.05,300,,
4266,956,100687,7,1.0,2,,
4278,957,100682,6,0.1,2,,
4290,959,100232,6,0.1,3,,
3183,109,86,1,0.5,5,,
4346,966,100660,2,0.05,100,,
4353,954,100930,6,0.0,100,,
3568,829,100306,8,0.2,100,,
3574,829,100710,8,0.1,100,,
3572,829,100025,8,0.1,100,,
3569,829,100392,8,0.1,100,,
4205,934,100865,8,1.0,2,,
721,26,11,4,0.0,30,,
3672,842,67,1,0.0,100,,
3673,842,100322,6,0.0,100,,
3593,833,100553,2,0.5,80,,
3635,839,100456,1,0.1,1,,
3636,839,100725,7,0.25,2,<p>June completed the project as part of a work placement while at Curtin University.</p>,
3637,840,100456,1,0.1,1,,
3638,840,100726,7,0.25,2,,
3591,832,100319,1,0.04,100,,
3590,832,100021,6,0.0,200,,
4224,732,100491,6,0.08,2,<p>Replacing Dr. Chris Hallett 4/5 of way through PhD.</p>,
3658,753,100730,3,0.05,100,,
4397,948,100835,2,0.1,135,,
4260,951,100448,1,0.01,400,,
3702,832,100747,7,1.0,300,,
3652,841,250,1,0.1,2,,
3651,841,241,1,0.1,1,,
4406,729,29,1,0.0,90,,
3596,191,100377,1,0.1,10,"<ol style=""list-style-type: upper-roman;"">
<li>Neil Burrows has retired and Val Densmore has taken over supervision of this project</li>
</ol>",CC525
3653,841,6,1,0.05,4,,
3654,841,100024,6,0.1,3,,
3597,834,100641,1,0.9,10,,
3598,834,100715,8,0.05,20,,
3599,834,100716,8,0.05,30,,
3676,720,100738,8,1.0,340,,
3605,835,100021,6,0.0,100,,
3604,835,24,1,0.0,1,,
3607,835,100718,6,0.0,150,,
3608,836,24,1,0.0,1,,
3612,836,100720,6,0.0,200,,
3677,833,100456,2,0.1,100,,
3613,836,100721,6,0.0,250,,
3614,490,100641,2,0.9,3,,
1503,117,82,1,0.6,10,,
3615,775,100085,6,0.05,205,,
4800,1049,101094,8,0.5,2,,
4347,966,100464,2,0.05,100,,
3622,722,100457,1,0.01,101,,
3623,722,100525,1,0.01,102,,
3625,724,100525,1,0.05,102,,
3626,724,100398,6,0.1,103,,
3627,724,100514,6,0.05,104,,
3628,837,100457,1,0.05,101,,
3629,837,100724,7,1.0,100,,
3630,837,100553,1,0.05,102,,
3631,837,100682,6,0.1,103,,
2913,363,100206,8,0.2,1,"<p>JCU employee, software programmer</p>",
2412,363,100181,8,0.0,100,,
2327,550,257,2,0.01,100,,
3624,724,100457,1,0.05,101,,
3633,716,17,2,0.1,50,,
3660,24,47,2,0.1,105,,
4418,960,100957,8,0.05,7,,
3690,845,100398,6,0.1,102,,
3664,843,6,1,0.05,100,,
3665,843,252,2,0.1,110,,
3666,844,243,2,0.1,110,,
3667,844,6,1,0.05,100,,
3668,844,10,2,0.05,130,,
4672,970,101002,3,0.0,100,,
4686,832,100641,2,0.0,100,,
4413,960,100952,8,0.5,1,,
3659,753,100729,3,0.05,100,,
2664,618,155,1,0.05,100,<p>Departmental membership involves external co-supervision by two staff. There are no Departmental operating funds for this project.</p>,
2453,475,156,2,0.05,3,,
3684,842,100731,8,1.0,100,,
3689,845,100744,6,0.1,103,,
3686,845,100457,1,0.05,101,,
3692,510,100228,6,0.0,100,,
4279,957,100418,6,0.1,3,,
4291,959,100317,1,0.1,4,,
976,369,156,1,0.1,1,,
4774,1044,100749,1,0.0,100,,
3701,697,100449,2,0.1,100,,
4440,977,100807,7,0.5,100,,
3634,72,109,3,1.0,100,,535-fauna
3687,846,100679,6,0.1,200,,
3708,610,100585,4,0.0,100,,
3710,740,100455,1,0.0,100,,
3711,847,80,1,0.0,100,,
3712,847,100405,6,0.0,100,,
3713,847,100452,6,0.0,100,,
3715,758,100455,1,0.0,100,,
3716,748,100455,1,0.0,100,,
3717,742,100455,1,0.0,100,,
3718,741,100455,1,0.0,100,,
4740,1038,100971,3,1.0,100,,540
4038,913,129,2,,200,,
3670,836,100736,6,0.0,100,,
3671,836,100737,6,0.0,150,,
4412,939,100951,3,0.5,30,,
3657,750,100729,3,0.4,100,,
4220,939,30,3,0.1,40,,
3639,515,93,1,0.2,3,,
1214,368,99,1,0.05,20,,
3688,845,100743,7,1.0,100,,
3700,159,257,2,0.5,100,,
3719,363,250,2,0.1,10,,
3655,841,100728,7,1.0,5,,
3185,433,17,1,0.0,10,,525
3616,700,100722,3,0.1,80,,540BRPW
3693,186,250,1,1.0,100,,
4316,966,100688,1,0.3,100,,
4354,930,100859,1,0.0,100,,
2957,691,100472,2,0.6,130,<p>Database project coordinator</p>,540FLOS
4360,969,100317,1,0.1,3,,535NBLS
4747,1039,100492,2,0.1,100,,540
4756,1041,100992,3,0.6,200,,
4760,674,101075,1,1.0,100,,540
4778,1004,100459,2,0.0,3,,
4788,1047,100972,1,0.0,2,,
573,109,82,2,0.1,20,,
4808,1049,101098,8,0.1,9,,
4767,1042,254,2,1.0,100,,540
4803,1049,100028,8,0.1,20,,
3722,648,87,1,0.1,100,,
3723,648,100437,2,0.01,300,,
3727,848,100228,6,0.0,100,,
3728,848,100592,6,0.0,99,,
4225,942,100456,2,0.25,70,,
3732,475,100437,2,0.06,6,,
3739,170,100688,2,0.2,100,,
3725,814,93,2,0.1,60,,
2763,631,100444,6,0.02,100,,
3737,637,250,1,0.0,100,,
3738,752,100455,1,0.0,100,,
4826,778,100561,8,0.05,106,,
4280,957,100035,6,0.1,4,,
3742,639,93,2,0.0,100,,
3743,639,100260,2,0.0,100,,
4833,1052,100462,1,0.05,4,,
4292,959,56,1,0.1,5,,
3748,761,100455,1,0.0,100,,
3754,792,100516,1,0.0,100,,
3813,846,100660,2,0.01,100,,
3758,827,100688,1,0.0,100,,
3759,826,100688,1,0.0,100,,
3760,825,100688,1,0.0,100,,
3762,824,100688,1,0.0,100,,
3766,828,100714,7,0.0,100,,
3767,654,100479,7,0.0,100,,
3775,760,100455,1,0.0,100,,
3776,740,100106,6,0.0,100,,
3777,799,100653,7,0.0,100,,
3778,722,100565,7,0.0,100,,
3779,724,100566,7,0.0,100,,
3781,776,100608,7,0.0,100,,
3782,775,100606,7,0.0,100,,
3783,842,100741,7,0.0,100,,
3784,836,100719,7,0.0,100,,
3785,835,100717,7,0.0,100,,
3786,507,100233,6,0.0,100,,
3787,823,100692,7,0.0,100,,
3788,822,100691,7,0.0,100,,
3790,392,93,2,0.0,100,,
3791,392,99,1,0.0,100,,
3792,389,100746,1,0.0,100,,
1267,389,12,2,0.1,1,,
4840,1053,101115,7,1.0,10,,
3795,790,100133,6,0.0,100,,
3797,849,100133,6,0.1,100,,
3798,849,268,6,0.1,120,,
3800,850,100457,1,0.1,120,,
3801,850,100744,6,0.1,130,,
3802,850,100518,1,0.1,100,,
3804,609,100457,1,0.0,100,,
3805,810,100664,7,0.0,100,,
3807,678,100759,2,0.0,100,,
4441,977,100641,1,0.05,100,,
4844,1054,100448,1,0.1,100,,
3810,399,22,2,0.0,100,,
3811,399,108,2,0.0,100,,
3816,851,100750,1,0.0,1,,
3818,851,47,2,0.1,2,,
3817,851,8,2,0.1,3,,
3819,851,100440,5,0.07,5,,
3793,391,241,1,0.1,2,,
4014,907,156,1,0.01,1,,
4673,971,100964,3,0.0,100,,
4039,913,100460,8,1.0,300,,
3761,824,100695,7,0.0,300,,
4848,1055,100456,2,0.05,101,,
3837,847,100765,7,0.0,100,,
3825,853,100553,1,0.0,80,,
3827,853,100456,2,0.05,100,,
2912,363,100448,2,0.0,20,<p>Internal collaboration between Cheryl Lohr and Katherine Zdunic to create habitat maps of the Pilbara Islands</p>,
1291,363,12,1,0.0,30,,
3828,62,6,2,0.0,110,,
3829,595,100553,2,0.0,105,,
3117,664,100567,2,0.0,6,,
3831,315,32,1,0.0,100,,
3832,600,6,1,0.0,110,,
3803,55,47,1,0.8,1,,
3834,599,6,1,0.0,100,,
3763,825,100711,7,0.0,300,,
4688,980,100876,6,0.0,100,,
3838,828,100688,1,0.0,100,,
3371,777,100462,1,0.05,2,,
3839,680,100566,2,0.0,100,,
3726,848,137,1,0.1,98,,
4050,885,100805,2,0.0,100,,
3857,861,100771,7,1.0,1,,
3765,827,100713,7,0.0,300,,
3844,857,100688,2,0.01,300,,
3735,754,100729,3,0.0,100,,
3843,857,145,2,0.01,100,,
3845,857,156,2,0.01,200,,
3846,857,100660,2,0.01,400,,
3847,857,100674,8,1.0,500,,
3848,858,129,1,0.0,100,,
3851,858,100511,8,0.05,103,,
3852,858,100008,8,0.05,103,,
4331,967,100353,6,0.1,100,,
3853,859,100457,2,0.15,1,,
3850,858,100476,2,0.075,102,,
3856,860,24,1,0.0,100,,
3860,861,100509,6,0.08,3,,
3858,861,100459,1,0.05,10,,
3842,856,100750,1,0.3,100,,
3764,826,100712,7,0.0,300,,
3806,810,100516,1,0.0,100,,
3859,861,100510,6,0.1,2,,
3799,850,100757,7,1.0,110,,
3729,848,100752,7,0.0,1,,
3815,838,17,1,0.0,100,,
3796,849,100650,7,1.0,110,,
4323,691,100530,2,0.7,130,<p>Flora Conservation Officer</p>,
3774,717,100562,7,1.0,100,,
3773,717,100139,6,0.05,100,,
3772,717,250,1,0.1,100,,
3770,717,292,6,0.1,100,,
3769,820,250,1,0.1,100,,
3768,820,100683,7,1.0,100,,
4333,932,100923,7,1.0,100,,
4334,905,100121,6,0.05,100,,
4335,863,22,2,0.1,85,,
4336,130,93,2,0.05,120,,
4348,944,100927,6,0.05,100,,
4689,818,93,1,0.0,100,,
3789,387,93,1,0.0,100,,
3830,772,100745,3,0.0,100,,
4693,1026,100984,1,0.0,100,,
3870,863,100776,1,0.7,50,,
3925,881,142,2,0.05,100,,
4071,914,100759,1,0.1,2,,
4074,391,93,1,0.1,1,,
4015,907,100816,6,0.01,2,,
3923,881,100319,1,0.05,100,,
3926,881,257,2,0.04,100,,
3875,721,100485,8,0.05,100,,
3863,186,93,1,0.0,150,,
4674,971,101042,3,0.0,100,,
4028,911,100823,8,1.0,200,,
4657,980,100763,1,0.0,100,,
4142,923,100580,1,0.1,3,,
4223,869,22,1,0.05,100,,
4040,913,100065,8,0.1,400,,
3944,889,100458,1,0.0,2,,
3928,881,100794,7,1.0,300,,
3880,866,100085,6,0.05,100,,
3881,866,100606,7,1.0,50,,
3879,868,22,1,0.05,200,,
3884,870,100540,1,0.01,95,,
3891,871,100782,6,0.01,100,,
3932,882,100763,2,0.0,100,,
3886,870,100780,7,1.0,90,,
3861,862,60,1,0.6,100,,
3887,871,100553,1,0.01,92,,532
3888,871,100398,6,0.05,95,,
3885,870,100398,6,0.05,100,,
3883,870,100553,1,0.01,92,,532
3890,870,100782,6,0.01,100,,
3892,872,100641,1,0.0,100,,
4407,729,100570,8,0.0,150,,
3894,873,100641,1,0.05,100,<p>Part of Ashfield Flats Project</p>,
3897,873,100214,6,0.05,1,,
3904,875,100787,7,1.0,100,,
3901,875,100593,6,0.0,10,,
3903,875,100404,6,0.0,10,,
4136,921,100580,1,0.1,3,,
3910,878,100023,8,0.05,93,,
3911,878,100789,8,0.05,92,,
3912,878,100790,8,0.5,90,,
3913,878,142,2,0.01,100,,
3882,866,22,1,0.05,200,,
4065,43,100641,2,0.2,1,,
4226,942,100549,2,0.1,90,,
3915,879,100791,8,0.4,200,,
3916,879,100792,8,0.2,300,,
3919,880,142,1,0.0,100,,
3920,880,100319,1,0.0,100,,
3922,876,100641,1,0.0,100,,
4242,948,100169,3,0.0,120,,
3909,878,257,2,0.05,95,,
4454,981,307,2,0.2,200,,
4281,957,100317,1,0.1,5,,535NBLS
3927,881,100444,6,0.0,200,,
3900,874,100772,1,0.3,1,<p>Note: Andrew is working at 0.3 FTE over 5 months.</p>,52983OS
3942,890,100458,1,0.0,100,,
3943,889,100763,2,0.0,0,,
3871,864,100772,1,0.7,1,<p>Note time allocation is 0.7 FTE over 5 months</p>,52983OS
484,155,155,2,0.1,5,,
3945,891,100510,6,0.0,2,<p>co-supervisor</p>,
3946,891,100509,6,0.0,3,<p>co-supervisor</p>,
3947,891,100459,6,0.0,5,<p>Co-supervisor</p>,
3948,891,100771,7,1.0,1,<p>co-supervisor</p>,
3949,892,100456,1,0.05,100,,
3950,894,100456,1,0.05,100,,
3866,155,100774,1,0.1,6,,
4718,1004,100986,2,1.0,1,,538ARS
3953,897,100456,2,0.1,100,,
3954,897,100594,2,0.25,100,,
3955,893,100456,1,0.05,100,,
3956,893,100798,7,0.25,100,,
3957,898,100456,2,0.1,100,,
3958,899,307,1,0.0,100,,
3961,899,87,1,0.0,100,,
2887,672,100494,8,0.0,102,,
4086,916,100451,2,0.2,3,,
3895,873,100785,7,0.5,0,,
3872,865,22,1,0.05,100,,
3966,858,100065,8,0.05,103,,
3967,858,100804,8,0.05,103,,
4419,961,100958,8,0.05,100,,
4414,960,100953,8,0.05,6,,
4461,991,100457,1,0.01,100,,
3921,876,100783,8,0.0,90,,
499,150,132,3,0.8,9,,
4449,972,100317,2,0.01,110,,
1919,456,87,1,0.35,1,,
4077,915,6,1,0.1,7,,
3929,880,100008,6,0.0,300,,
4133,920,100580,1,0.1,3,,
3930,880,100795,7,0.0,200,,
3959,899,100800,6,0.0,200,,
3940,886,17,1,0.05,100,,
4088,884,100807,2,0.0,100,,
4096,885,100846,2,0.0,102,,
4080,915,100021,8,0.2,2,,
4099,668,100458,1,0.0,100,,
4102,882,100805,2,0.0,150,,
3931,882,100458,1,0.0,200,,
4849,1055,100983,8,0.05,102,,
3935,884,100458,1,0.0,200,,
3595,700,100475,2,0.8,60,<p>TEC Ecologist</p>,
3937,885,100458,1,0.0,200,,
4108,885,100849,8,0.0,101,,
3914,879,24,1,0.15,100,,
3902,875,137,1,0.1,20,,
4115,917,100457,1,0.0,100,,
4083,915,100843,8,0.1,5,,
4124,707,100449,2,0.0,101,,
4127,859,100553,2,0.1,3,,
4130,919,100663,6,0.1,100,,
4118,918,100851,7,1.0,100,,
3896,873,100561,6,0.05,1,,
4139,922,100580,1,0.2,100,,
3898,873,100786,6,0.05,1,,
4121,918,100852,6,0.1,130,,
3878,868,100779,7,1.0,50,,
3877,868,100778,6,0.05,100,,
3889,871,100781,7,1.0,90,,
3960,899,100801,7,0.0,300,,
3917,879,98,3,0.1,400,,
3918,879,55,3,0.1,500,,
4068,893,137,1,0.05,110,,
4016,907,100817,6,0.01,3,,
4029,911,100824,8,0.5,300,,
4041,913,100804,8,0.01,500,,
4048,912,100833,6,0.5,300,,
3973,666,100458,1,0.0,100,,
3974,904,145,1,0.05,100,,
3975,904,100006,8,0.1,200,,
3976,904,100810,7,1.0,400,,
3977,904,100033,1,0.1,300,,
4455,981,100800,8,0.2,300,,
2888,672,100503,8,0.0,102,,
4479,996,270,8,0.6,100,,
4483,997,299,8,0.0,104,,
4687,1011,101048,7,1.0,1,,
4722,1029,241,1,0.05,100,,535
4695,1027,100982,2,0.9,99,,
1918,456,307,2,0.9,5,,
4835,43,100451,2,0.02,100,,
4701,1030,241,1,0.1,100,,
4075,391,100788,2,0.6,3,,
